flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
935,16,15,0,q_r17_r19 | q_r19_r22 | q_r22_r16,3.8292,3.3044,826500,825000,1500,0.18
936,16,15,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,3.8292,0.0654,16500,15000,1500,9.09
937,16,15,2,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r16,3.8292,0.4592,115500,114000,1500,1.30
938,16,17,0,q_r17_r19 | q_r19_r22 | q_r22_r18,2.7156,0.9639,241500,240000,1500,0.62
939,16,17,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.7156,0.5468,138000,136500,1500,1.09
940,16,17,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.7156,0.9185,231000,229500,1500,0.65
941,16,17,3,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,2.7156,0.2864,72000,70500,1500,2.08
942,16,18,0,q_r17_r19,33.4344,33.4344,8359500,8358000,1500,0.02
943,16,19,0,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,10.3404,2.7345,684000,682500,1500,0.22
944,16,19,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,10.3404,7.5135,1879500,1878000,1500,0.08
945,16,19,2,q_r17_r19 | q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20,10.3404,0.0913,24000,22500,1500,6.25
946,16,21,0,q_r17_r19 | q_r19_r22,6.3165,6.3164,1579500,1578000,1500,0.09
947,17,0,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1,2.1914,1.3248,331500,330000,1500,0.45
948,17,0,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,2.1914,0.3447,87000,87000,0,0.00
949,17,0,3,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r1,2.1914,0.5213,130500,130500,0,0.00
950,17,1,0,q_r18_r22 | q_r22_r7 | q_r7_r2,0.5686,0.2653,67500,67500,0,0.00
951,17,1,1,q_r18_r6 | q_r6_r7 | q_r7_r2,0.5686,0.1283,33000,33000,0,0.00
952,17,1,2,q_r18_r22 | q_r22_r15 | q_r15_r2,0.5686,0.1750,45000,45000,0,0.00
953,17,2,0,q_r18_r22 | q_r22_r7 | q_r7_r3,6.4970,4.8221,1206000,1206000,0,0.00
954,17,2,1,q_r18_r6 | q_r6_r13 | q_r13_r3,6.4970,0.8144,204000,204000,0,0.00
955,17,2,2,q_r18_r6 | q_r6_r7 | q_r7_r3,6.4970,0.8605,216000,216000,0,0.00
956,17,3,0,q_r18_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,12.1728,6.1416,1536000,1536000,0,0.00
957,17,3,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r4,12.1728,4.9520,1239000,1239000,0,0.00
958,17,3,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,12.1728,0.9973,250500,250500,0,0.00
959,17,3,3,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4,12.1728,0.0820,21000,21000,0,0.00
960,17,4,0,q_r18_r22 | q_r22_r19 | q_r19_r5,26.7469,13.5894,3397500,3397500,0,0.00
961,17,4,1,q_r18_r6 | q_r6_r13 | q_r13_r5,26.7469,10.9620,2742000,2740500,1500,0.05
962,17,4,2,q_r18_r22 | q_r22_r7 | q_r7_r5,26.7469,2.1095,528000,528000,0,0.00
963,17,4,3,q_r18_r6 | q_r6_r7 | q_r7_r5,26.7469,0.0860,22500,22500,0,0.00
964,17,5,0,q_r18_r6,5.5428,5.5229,1381500,1381500,0,0.00
965,17,5,1,q_r18_r22 | q_r22_r7 | q_r7_r6,5.5428,0.0198,6000,6000,0,0.00
966,17,6,0,q_r18_r22 | q_r22_r7,0.5349,0.3979,100500,100500,0,0.00
967,17,6,1,q_r18_r6 | q_r6_r7,0.5349,0.1360,34500,34500,0,0.00
968,17,7,0,q_r18_r6 | q_r6_r13 | q_r13_r8,0.0900,0.0838,21000,21000,0,0.00
969,17,8,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.6283,0.4334,109500,109500,0,0.00
970,17,8,3,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.6283,0.1906,48000,46500,1500,3.12
971,17,9,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,2.3486,1.3601,340500,340500,0,0.00
972,17,9,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,2.3486,0.4317,108000,108000,0,0.00
973,17,9,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,2.3486,0.5554,139500,138000,1500,1.08
974,17,10,0,q_r18_r22 | q_r22_r11,0.0826,0.0792,21000,21000,0,0.00
975,17,12,0,q_r18_r6 | q_r6_r13,23.1236,22.6062,5652000,5652000,0,0.00
976,17,12,1,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,23.1236,0.0267,7500,7500,0,0.00
977,17,12,2,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r13,23.1236,0.4048,102000,102000,0,0.00
978,17,12,3,q_r18_r22 | q_r22_r7 | q_r7_r3 | q_r3_r13,23.1236,0.0859,22500,21000,1500,6.67
979,17,14,0,q_r18_r22 | q_r22_r15,0.6400,0.4720,118500,117000,1500,1.27
980,17,14,1,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15,0.6400,0.0329,9000,0,9000,100.00
981,17,14,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r15,0.6400,0.0122,4500,3000,1500,33.33
982,17,14,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r15,0.6400,0.1229,31500,30000,1500,4.76
983,17,15,0,q_r18_r22 | q_r22_r16,1.8507,1.4203,355500,354000,1500,0.42
984,17,15,1,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r16,1.8507,0.4301,108000,106500,1500,1.39
985,17,16,0,q_r18_r22 | q_r22_r19 | q_r19_r17,0.3801,0.1176,30000,28500,1500,5.00
986,17,16,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19 | q_r19_r17,0.3801,0.1251,31500,30000,1500,4.76
987,17,16,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.3801,0.1041,27000,25500,1500,5.56
988,17,16,3,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,0.3801,0.0333,9000,7500,1500,16.67
989,17,18,0,q_r18_r22 | q_r22_r19,689.6638,389.0783,97270500,97267500,3000,0.00
990,17,18,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19,689.6638,116.2543,29064000,29062500,1500,0.01
991,17,18,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,689.6638,79.5003,19876500,19873500,3000,0.02
992,17,18,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r19,689.6638,104.8309,26208000,26206500,1500,0.01
993,17,19,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,0.9113,0.4473,112500,111000,1500,1.33
994,17,19,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,0.9113,0.2592,66000,64500,1500,2.27
995,17,19,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,0.9113,0.2004,51000,49500,1500,2.94
996,17,21,0,q_r18_r22,76.1170,39.8748,9969000,9967500,1500,0.02
997,17,21,1,q_r18_r6 | q_r6_r7 | q_r7_r22,76.1170,36.1999,9051000,9049500,1500,0.02
998,17,21,2,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15 | q_r15_r22,76.1170,0.0112,3000,0,3000,100.00
999,17,21,3,q_r18_r6 | q_r6_r7 | q_r7_r5 | q_r5_r19 | q_r19_r22,76.1170,0.0312,9000,7500,1500,16.67
1000,18,0,0,q_r19_r5 | q_r5_r1,15.3286,15.1089,3778500,3778500,0,0.00
1001,18,0,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r1,15.3286,0.2157,54000,54000,0,0.00
1002,18,1,0,q_r19_r22 | q_r22_r7 | q_r7_r2,26.5810,4.4464,1113000,1113000,0,0.00
1003,18,1,1,q_r19_r5 | q_r5_r7 | q_r7_r2,26.5810,1.3750,345000,345000,0,0.00
1004,18,1,2,q_r19_r22 | q_r22_r15 | q_r15_r2,26.5810,11.2652,2817000,2817000,0,0.00
1005,18,1,3,q_r19_r5 | q_r5_r15 | q_r15_r2,26.5810,9.4945,2374500,2374500,0,0.00
1006,18,2,0,q_r19_r22 | q_r22_r7 | q_r7_r3,198.9525,2.8721,718500,718500,0,0.00
1007,18,2,1,q_r19_r5 | q_r5_r13 | q_r13_r3,198.9525,87.0602,21766500,21765000,1500,0.01
1008,18,2,2,q_r19_r5 | q_r5_r7 | q_r7_r3,198.9525,19.7156,4929000,4929000,0,0.00
1009,18,2,3,q_r19_r5 | q_r5_r1 | q_r1_r3,198.9525,89.3048,22327500,22326000,1500,0.01
1010,18,3,0,q_r19_r17 | q_r17_r4,63.5377,46.5386,11635500,11635500,0,0.00
1011,18,3,1,q_r19_r5 | q_r5_r4,63.5377,16.9778,4245000,4245000,0,0.00
1012,18,3,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,63.5377,0.0172,4500,4500,0,0.00
1013,18,4,0,q_r19_r5,287.3104,287.2420,71811000,71811000,0,0.00
1014,18,4,1,q_r19_r22 | q_r22_r7 | q_r7_r5,287.3104,0.0458,12000,12000,0,0.00
1015,18,4,2,q_r19_r17 | q_r17_r4 | q_r4_r5,287.3104,0.0175,4500,3000,1500,33.33
1016,18,5,0,q_r19_r22 | q_r22_r7 | q_r7_r6,27.1143,10.1057,2527500,2527500,0,0.00
1017,18,5,1,q_r19_r5 | q_r5_r13 | q_r13_r6,27.1143,15.1300,3783000,3783000,0,0.00
1018,18,5,2,q_r19_r22 | q_r22_r18 | q_r18_r6,27.1143,1.8037,451500,451500,0,0.00
1019,18,5,3,q_r19_r5 | q_r5_r7 | q_r7_r6,27.1143,0.0749,19500,19500,0,0.00
1020,18,6,0,q_r19_r22 | q_r22_r7,127.1840,37.6194,9405000,9405000,0,0.00
1021,18,6,1,q_r19_r5 | q_r5_r7,127.1840,88.7083,22177500,22177500,0,0.00
1022,18,6,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r7,127.1840,0.8529,214500,213000,1500,0.70
1023,18,7,0,q_r19_r5 | q_r5_r8,0.3987,0.1623,42000,42000,0,0.00
1024,18,7,1,q_r19_r5 | q_r5_r13 | q_r13_r8,0.3987,0.2266,57000,57000,0,0.00
1025,18,8,0,q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,1.7740,0.9189,231000,231000,0,0.00
1026,18,8,1,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,1.7740,0.3316,84000,82500,1500,1.79
1027,18,8,3,q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,1.7740,0.5234,132000,132000,0,0.00
1028,18,9,0,q_r19_r5 | q_r5_r1 | q_r1_r10,64.9914,25.7657,6442500,6441000,1500,0.02
1029,18,9,2,q_r19_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,64.9914,38.9760,9745500,9744000,1500,0.02
1030,18,9,3,q_r19_r17 | q_r17_r4 | q_r4_r21 | q_r21_r10,64.9914,0.2497,63000,61500,1500,2.38
1031,18,10,0,q_r19_r22 | q_r22_r11,15.6905,4.9740,1245000,1243500,1500,0.12
1032,18,10,1,q_r19_r5 | q_r5_r11,15.6905,8.6786,2170500,2169000,1500,0.07
1033,18,10,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,15.6905,1.7313,433500,433500,0,0.00
1034,18,10,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r11,15.6905,0.3067,78000,78000,0,0.00
1035,18,11,0,q_r19_r22 | q_r22_r15 | q_r15_r12,11.3343,5.4204,1356000,318000,1038000,76.55
1036,18,11,1,q_r19_r5 | q_r5_r13 | q_r13_r12,11.3343,0.1526,39000,3000,36000,92.31
1037,18,11,2,q_r19_r5 | q_r5_r15 | q_r15_r12,11.3343,5.7251,1432500,363000,1069500,74.66
1038,18,11,3,q_r19_r5 | q_r5_r8 | q_r8_r13 | q_r13_r12,11.3343,0.0361,10500,0,10500,100.00
1039,18,12,0,q_r19_r5 | q_r5_r13,2.9593,2.9592,741000,739500,1500,0.20
1040,18,13,0,q_r19_r22 | q_r22_r7 | q_r7_r14,123.7536,62.2012,15550500,15549000,1500,0.01
1041,18,13,1,q_r19_r5 | q_r5_r7 | q_r7_r14,123.7536,2.2664,567000,565500,1500,0.26
1042,18,13,2,q_r19_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,123.7536,43.1973,10800000,10798500,1500,0.01
1043,18,13,3,q_r19_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,123.7536,16.0887,4023000,4023000,0,0.00
1044,18,14,0,q_r19_r22 | q_r22_r15,157.8105,0.8971,225000,225000,0,0.00
1045,18,14,1,q_r19_r5 | q_r5_r15,157.8105,156.9116,39228000,39226500,1500,0.00
1046,18,15,0,q_r19_r22 | q_r22_r16,36.4980,24.6157,6154500,6153000,1500,0.02
1047,18,15,1,q_r19_r5 | q_r5_r1 | q_r1_r16,36.4980,2.4557,615000,613500,1500,0.24
1048,18,15,2,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,36.4980,9.3231,2331000,2329500,1500,0.06
1049,18,15,3,q_r19_r5 | q_r5_r15 | q_r15_r22 | q_r22_r16,36.4980,0.1036,27000,25500,1500,5.56
1050,18,16,0,q_r19_r17,25.6672,25.6672,6417000,6417000,0,0.00
1051,18,17,0,q_r19_r22 | q_r22_r18,379.2535,190.4759,47619000,47617500,1500,0.00
1052,18,17,1,q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,379.2535,132.8230,33207000,33204000,3000,0.01
1053,18,17,2,q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,379.2535,39.6884,9922500,9921000,1500,0.02
1054,18,17,3,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r18,379.2535,16.2662,4068000,4065000,3000,0.07
1055,18,19,0,q_r19_r5 | q_r5_r1 | q_r1_r20,70.9744,32.2172,8055000,8053500,1500,0.02
1056,18,19,2,q_r19_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,70.9744,2.2972,574500,573000,1500,0.26
1057,18,19,3,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,70.9744,36.4589,9115500,9114000,1500,0.02
1058,18,20,0,q_r19_r17 | q_r17_r4 | q_r4_r21,7.8152,7.3287,1833000,1831500,1500,0.08
1059,18,20,1,q_r19_r5 | q_r5_r4 | q_r4_r21,7.8152,0.2154,54000,52500,1500,2.78
1060,18,20,2,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,7.8152,0.1638,42000,40500,1500,3.57
1061,18,20,3,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,7.8152,0.1072,27000,25500,1500,5.56
1062,18,21,0,q_r19_r22,119.5020,119.5003,29875500,29874000,1500,0.01
1063,19,0,0,q_r20_r1,1667.9762,1092.6489,273163500,273151500,12000,0.00
1064,19,0,1,q_r20_r9 | q_r9_r10 | q_r10_r1,1667.9762,263.4542,65865000,65863500,1500,0.00
1065,19,0,2,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1,1667.9762,269.6668,67417500,67414500,3000,0.00
1066,19,0,3,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,1667.9762,42.2062,10552500,10551000,1500,0.01
1067,19,2,0,q_r20_r1 | q_r1_r3,19.3646,2.5466,637500,637500,0,0.00
1068,19,2,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r3,19.3646,12.3155,3079500,3079500,0,0.00
1069,19,2,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,19.3646,2.7377,685500,685500,0,0.00
1070,19,2,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,19.3646,1.7648,442500,442500,0,0.00
1071,19,4,0,q_r20_r1 | q_r1_r5,212.2218,99.3965,24850500,24849000,1500,0.01
1072,19,4,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5,212.2218,88.1337,22033500,22033500,0,0.00
1073,19,4,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,212.2218,17.4374,4360500,4360500,0,0.00
1074,19,4,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r5,212.2218,7.2543,1815000,1815000,0,0.00
1075,19,5,0,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,0.5322,0.1239,31500,31500,0,0.00
1076,19,5,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,0.5322,0.2117,54000,54000,0,0.00
1077,19,5,2,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r6,0.5322,0.0203,6000,6000,0,0.00
1078,19,5,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r6,0.5322,0.1763,45000,45000,0,0.00
1079,19,6,0,q_r20_r1 | q_r1_r5 | q_r5_r7,0.1062,0.0170,4500,4500,0,0.00
1080,19,6,1,q_r20_r1 | q_r1_r3 | q_r3_r7,0.1062,0.0378,10500,10500,0,0.00
1081,19,6,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7,0.1062,0.0514,13500,13500,0,0.00
1082,19,8,0,q_r20_r9,1.3065,1.3065,327000,327000,0,0.00
1083,19,9,0,q_r20_r9 | q_r9_r10,203.5246,85.3559,21339000,21339000,0,0.00
1084,19,9,1,q_r20_r1 | q_r1_r10,203.5246,105.5349,26385000,26382000,3000,0.01
1085,19,9,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,203.5246,9.1184,2280000,2280000,0,0.00
1086,19,9,3,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,203.5246,3.5154,879000,877500,1500,0.17
1087,19,11,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r12,0.0847,0.0406,10500,0,10500,100.00
1088,19,11,2,q_r20_r1 | q_r1_r5 | q_r5_r15 | q_r15_r12,0.0847,0.0410,10500,0,10500,100.00
1089,19,14,0,q_r20_r1 | q_r1_r5 | q_r5_r15,9.4372,4.6150,1155000,1153500,1500,0.13
1090,19,14,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,9.4372,4.8114,1203000,1203000,0,0.00
1091,19,15,0,q_r20_r1 | q_r1_r16,1.9004,0.8728,219000,217500,1500,0.68
1092,19,15,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r16,1.9004,0.5613,141000,141000,0,0.00
1093,19,15,2,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,1.9004,0.0278,7500,6000,1500,20.00
1094,19,15,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,1.9004,0.4386,111000,109500,1500,1.35
1095,19,16,0,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,1.0274,0.2647,67500,66000,1500,2.22
1096,19,16,1,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,1.0274,0.6926,174000,172500,1500,0.86
1097,19,16,2,q_r20_r1 | q_r1_r16 | q_r16_r22 | q_r22_r19 | q_r19_r17,1.0274,0.0588,15000,13500,1500,10.00
1098,19,16,3,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17,1.0274,0.0113,3000,3000,0,0.00
1099,19,17,1,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,1.4536,0.4697,118500,117000,1500,1.27
1100,19,17,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,1.4536,0.8650,217500,216000,1500,0.69
1101,19,17,3,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,1.4536,0.1090,28500,27000,1500,5.26
1102,19,18,0,q_r20_r1 | q_r1_r5 | q_r5_r19,49.4060,24.5583,6141000,6138000,3000,0.05
1103,19,18,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,49.4060,24.6199,6156000,6156000,0,0.00
1104,19,18,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,49.4060,0.2207,55500,54000,1500,2.70
1105,19,20,0,q_r20_r9 | q_r9_r10 | q_r10_r21,0.3603,0.0486,13500,12000,1500,11.11
1106,19,20,1,q_r20_r1 | q_r1_r10 | q_r10_r21,0.3603,0.0716,18000,16500,1500,8.33
1107,19,20,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.3603,0.0965,25500,24000,1500,5.88
1108,19,20,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.3603,0.1437,36000,36000,0,0.00
1109,19,21,0,q_r20_r1 | q_r1_r16 | q_r16_r22,22.9350,0.1520,39000,37500,1500,3.85
1110,19,21,1,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,22.9350,9.9557,2490000,2488500,1500,0.06
1111,19,21,2,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,22.9350,12.7733,3193500,3192000,1500,0.05
1112,19,21,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,22.9350,0.0540,15000,12000,3000,20.00
1113,20,0,0,q_r21_r10 | q_r10_r1,12.4897,0.8540,214500,214500,0,0.00
1114,20,0,1,q_r21_r4 | q_r4_r5 | q_r5_r1,12.4897,11.1753,2794500,2794500,0,0.00
1115,20,0,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,12.4897,0.4604,115500,115500,0,0.00
1116,20,1,0,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,0.9747,0.3990,100500,100500,0,0.00
1117,20,1,1,q_r21_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,0.9747,0.5702,144000,144000,0,0.00
1118,20,2,0,q_r21_r10 | q_r10_r1 | q_r1_r3,1.6499,0.6525,163500,163500,0,0.00
1119,20,2,1,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,1.6499,0.4190,105000,105000,0,0.00
1120,20,2,2,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,1.6499,0.1494,37500,37500,0,0.00
1121,20,2,3,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r3,1.6499,0.4289,108000,106500,1500,1.39
1122,20,4,0,q_r21_r4 | q_r4_r5,1.4554,1.3246,331500,331500,0,0.00
1123,20,4,1,q_r21_r10 | q_r10_r1 | q_r1_r5,1.4554,0.1096,28500,28500,0,0.00
1124,20,4,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5,1.4554,0.0212,6000,6000,0,0.00
1125,20,5,0,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6,0.0908,0.0555,15000,15000,0,0.00
1126,20,5,1,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r6,0.0908,0.0288,7500,7500,0,0.00
1127,20,6,0,q_r21_r4 | q_r4_r5 | q_r5_r7,0.0814,0.0594,15000,15000,0,0.00
1128,20,7,0,q_r21_r4 | q_r4_r5 | q_r5_r8,0.0877,0.0393,10500,10500,0,0.00
1129,20,7,2,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r8,0.0877,0.0426,12000,12000,0,0.00
1130,20,8,0,q_r21_r10 | q_r10_r9,0.0266,0.0125,4500,4500,0,0.00
1131,20,8,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0266,0.0120,3000,1500,1500,50.00
1132,20,9,0,q_r21_r10,20.7013,19.9291,4983000,4983000,0,0.00
1133,20,9,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,20.7013,0.7634,192000,190500,1500,0.78
1134,20,11,0,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r12,0.0885,0.0412,10500,1500,9000,85.71
1135,20,11,1,q_r21_r4 | q_r4_r5 | q_r5_r15 | q_r15_r12,0.0885,0.0429,12000,1500,10500,87.50
1136,20,12,0,q_r21_r4 | q_r4_r5 | q_r5_r13,0.8023,0.6980,175500,174000,1500,0.85
1137,20,12,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r13,0.8023,0.0714,18000,18000,0,0.00
1138,20,12,3,q_r21_r10 | q_r10_r1 | q_r1_r3 | q_r3_r13,0.8023,0.0329,9000,9000,0,0.00
1139,20,14,0,q_r21_r4 | q_r4_r5 | q_r5_r15,1.6123,1.4690,367500,366000,1500,0.41
1140,20,14,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,1.6123,0.1037,27000,27000,0,0.00
1141,20,14,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r22 | q_r22_r15,1.6123,0.0382,10500,9000,1500,14.29
1142,20,15,0,q_r21_r10 | q_r10_r1 | q_r1_r16,0.4931,0.1398,36000,36000,0,0.00
1143,20,15,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,0.4931,0.3425,87000,85500,1500,1.72
1144,20,15,3,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,0.4931,0.0107,3000,1500,1500,50.00
1145,20,18,0,q_r21_r4 | q_r4_r17 | q_r17_r19,0.7318,0.4919,123000,121500,1500,1.22
1146,20,18,1,q_r21_r4 | q_r4_r5 | q_r5_r19,0.7318,0.0551,15000,13500,1500,10.00
1147,20,18,2,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,0.7318,0.1126,28500,28500,0,0.00
1148,20,18,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,0.7318,0.0722,19500,18000,1500,7.69
1149,20,19,0,q_r21_r10 | q_r10_r9 | q_r9_r20,2.6889,0.6391,160500,160500,0,0.00
1150,20,19,1,q_r21_r10 | q_r10_r1 | q_r1_r20,2.6889,1.0458,262500,262500,0,0.00
1151,20,19,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,2.6889,0.8994,225000,223500,1500,0.67
1152,20,19,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,2.6889,0.1046,27000,25500,1500,5.56
1153,20,21,0,q_r21_r10 | q_r10_r1 | q_r1_r16 | q_r16_r22,0.7049,0.6015,151500,151500,0,0.00
1154,20,21,2,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22,0.7049,0.0877,22500,21000,1500,6.67
