src,dst,path_idx,path_hops,demand_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
19,14,0,q_r20_r1 | q_r1_r5 | q_r5_r15,4.9116,601500,600000,1500,0.25
19,14,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,4.9116,627000,625500,1500,0.24
19,15,0,q_r20_r1 | q_r1_r16,1.4597,168000,166500,1500,0.89
19,15,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r16,1.4597,108000,108000,0,0.00
19,15,2,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,1.4597,6000,4500,1500,25.00
19,15,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,1.4597,85500,84000,1500,1.75
19,16,0,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,0.0619,4500,3000,1500,33.33
19,16,1,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,0.0619,10500,9000,1500,14.29
19,17,1,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.5973,49500,48000,1500,3.03
19,17,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,0.5973,90000,88500,1500,1.67
19,17,3,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.5973,12000,10500,1500,12.50
19,18,0,q_r20_r1 | q_r1_r5 | q_r5_r19,43.6891,5430000,5428500,1500,0.03
19,18,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,43.6891,5443500,5443500,0,0.00
19,18,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,43.6891,49500,48000,1500,3.03
19,20,0,q_r20_r9 | q_r9_r10 | q_r10_r21,0.1968,7500,6000,1500,20.00
19,20,1,q_r20_r1 | q_r1_r10 | q_r10_r21,0.1968,10500,9000,1500,14.29
19,20,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.1968,13500,12000,1500,11.11
19,20,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.1968,21000,19500,1500,7.14
19,21,0,q_r20_r1 | q_r1_r16 | q_r16_r22,22.0466,37500,36000,1500,4.00
19,21,1,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,22.0466,2394000,2391000,3000,0.13
19,21,2,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,22.0466,3070500,3069000,1500,0.05
19,21,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,22.0466,13500,12000,1500,11.11
20,0,0,q_r21_r10 | q_r10_r1,4.8560,84000,84000,0,0.00
20,0,1,q_r21_r4 | q_r4_r5 | q_r5_r1,4.8560,1087500,1087500,0,0.00
20,0,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,4.8560,45000,45000,0,0.00
20,1,0,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,0.0954,10500,9000,1500,14.29
20,1,1,q_r21_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,0.0954,15000,15000,0,0.00
20,2,0,q_r21_r10 | q_r10_r1 | q_r1_r3,1.6683,165000,165000,0,0.00
20,2,1,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,1.6683,106500,106500,0,0.00
20,2,2,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,1.6683,39000,39000,0,0.00
20,2,3,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r3,1.6683,109500,109500,0,0.00
20,4,0,q_r21_r4 | q_r4_r5,1.8815,429000,429000,0,0.00
20,4,1,q_r21_r10 | q_r10_r1 | q_r1_r5,1.8815,36000,36000,0,0.00
20,4,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5,1.8815,7500,7500,0,0.00
20,6,0,q_r21_r4 | q_r4_r5 | q_r5_r7,0.0333,7500,7500,0,0.00
20,9,0,q_r21_r10,5.0304,1212000,1212000,0,0.00
20,9,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,5.0304,46500,46500,0,0.00
20,14,0,q_r21_r4 | q_r4_r5 | q_r5_r15,0.5796,133500,133500,0,0.00
20,14,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,0.5796,10500,10500,0,0.00
20,14,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r22 | q_r22_r15,0.5796,4500,4500,0,0.00
20,15,0,q_r21_r10 | q_r10_r1 | q_r1_r16,0.7950,57000,57000,0,0.00
20,15,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,0.7950,139500,139500,0,0.00
20,15,3,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,0.7950,4500,3000,1500,33.33
20,18,0,q_r21_r4 | q_r4_r17 | q_r17_r19,0.3072,52500,52500,0,0.00
20,18,1,q_r21_r4 | q_r4_r5 | q_r5_r19,0.3072,6000,4500,1500,25.00
20,18,2,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,0.3072,12000,12000,0,0.00
20,18,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,0.3072,9000,7500,1500,16.67
20,19,0,q_r21_r10 | q_r10_r9 | q_r9_r20,5.6820,339000,339000,0,0.00
20,19,1,q_r21_r10 | q_r10_r1 | q_r1_r20,5.6820,553500,553500,0,0.00
20,19,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,5.6820,475500,474000,1500,0.32
20,19,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,5.6820,55500,54000,1500,2.70
20,21,0,q_r21_r10 | q_r10_r1 | q_r1_r16 | q_r16_r22,0.6382,136500,136500,0,0.00
20,21,2,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22,0.6382,21000,19500,1500,7.14
20,21,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22,0.6382,4500,3000,1500,33.33
21,0,1,q_r22_r19 | q_r19_r5 | q_r5_r1,3.4488,58500,57000,1500,2.56
21,0,2,q_r22_r7 | q_r7_r3 | q_r3_r1,3.4488,6000,6000,0,0.00
21,0,3,q_r22_r15 | q_r15_r5 | q_r5_r1,3.4488,799500,799500,0,0.00
21,1,0,q_r22_r7 | q_r7_r2,5.4941,351000,351000,0,0.00
21,1,1,q_r22_r15 | q_r15_r2,5.4941,1024500,1024500,0,0.00
21,2,0,q_r22_r7 | q_r7_r3,44.4337,11107500,11107500,0,0.00
21,3,0,q_r22_r19 | q_r19_r17 | q_r17_r4,0.8864,3000,3000,0,0.00
21,3,2,q_r22_r19 | q_r19_r5 | q_r5_r4,0.8864,193500,193500,0,0.00
21,3,3,q_r22_r15 | q_r15_r5 | q_r5_r4,0.8864,27000,27000,0,0.00
21,4,0,q_r22_r19 | q_r19_r5,157.8452,333000,333000,0,0.00
21,4,1,q_r22_r7 | q_r7_r5,157.8452,97500,97500,0,0.00
21,4,2,q_r22_r15 | q_r15_r5,157.8452,35538000,35538000,0,0.00
21,4,3,q_r22_r11 | q_r11_r5,157.8452,3495000,3495000,0,0.00
21,5,0,q_r22_r7 | q_r7_r6,92.9557,23098500,23098500,0,0.00
21,5,1,q_r22_r18 | q_r18_r6,92.9557,127500,127500,0,0.00
21,5,2,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,92.9557,15000,15000,0,0.00
21,6,0,q_r22_r7,62.3804,15595500,15595500,0,0.00
21,7,0,q_r22_r19 | q_r19_r5 | q_r5_r8,7.9819,27000,27000,0,0.00
21,7,1,q_r22_r7 | q_r7_r5 | q_r5_r8,7.9819,564000,564000,0,0.00
21,7,2,q_r22_r15 | q_r15_r5 | q_r5_r8,7.9819,1272000,1272000,0,0.00
21,7,3,q_r22_r11 | q_r11_r5 | q_r5_r8,7.9819,136500,136500,0,0.00
21,8,2,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.7214,177000,175500,1500,0.85
21,8,3,q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,0.7214,4500,4500,0,0.00
21,9,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,6.2081,105000,103500,1500,1.43
21,9,2,q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r10,6.2081,13500,13500,0,0.00
21,9,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,6.2081,1435500,1435500,0,0.00
21,10,0,q_r22_r11,0.0105,3000,3000,0,0.00
21,11,0,q_r22_r15 | q_r15_r12,6.3221,616500,183000,433500,70.32
21,11,1,q_r22_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,6.3221,54000,7500,46500,86.11
21,11,2,q_r22_r15 | q_r15_r5 | q_r5_r13 | q_r13_r12,6.3221,862500,157500,705000,81.74
21,11,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,6.3221,49500,4500,45000,90.91
21,12,2,q_r22_r18 | q_r18_r6 | q_r6_r13,1.2747,10500,10500,0,0.00
21,12,3,q_r22_r7 | q_r7_r6 | q_r6_r13,1.2747,307500,307500,0,0.00
21,13,0,q_r22_r7 | q_r7_r14,88.8816,8796000,8796000,0,0.00
21,13,1,q_r22_r15 | q_r15_r2 | q_r2_r14,88.8816,7768500,7768500,0,0.00
21,13,2,q_r22_r7 | q_r7_r2 | q_r2_r14,88.8816,5277000,5277000,0,0.00
21,13,3,q_r22_r19 | q_r19_r5 | q_r5_r7 | q_r7_r14,88.8816,381000,381000,0,0.00
21,14,0,q_r22_r15,375.1958,93799500,93799500,0,0.00
21,15,0,q_r22_r16,47.4897,11851500,11851500,0,0.00
21,15,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,47.4897,22500,22500,0,0.00
21,16,0,q_r22_r19 | q_r19_r17,3.0428,762000,762000,0,0.00
21,17,0,q_r22_r18,188.3143,41298000,41296500,1500,0.00
21,17,1,q_r22_r7 | q_r7_r6 | q_r6_r18,188.3143,5773500,5773500,0,0.00
21,17,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,188.3143,9000,7500,1500,16.67
21,18,0,q_r22_r19,694.2434,173559000,173559000,0,0.00
21,19,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,2.0555,192000,192000,0,0.00
21,19,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,2.0555,322500,321000,1500,0.47
21,20,0,q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,0.5822,25500,25500,0,0.00
21,20,2,q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r21,0.5822,121500,121500,0,0.00
