flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
935,17,12,0,q_r18_r6 | q_r6_r13,18.3827,17.9714,4494000,4494000,0,0.00
936,17,12,1,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,18.3827,0.0212,6000,6000,0,0.00
937,17,12,2,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r13,18.3827,0.3218,81000,79500,1500,1.85
938,17,12,3,q_r18_r22 | q_r22_r7 | q_r7_r3 | q_r3_r13,18.3827,0.0683,18000,18000,0,0.00
939,17,14,0,q_r18_r22 | q_r22_r15,2.7665,2.0402,511500,511500,0,0.00
940,17,14,1,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15,2.7665,0.1422,36000,4500,31500,87.50
941,17,14,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r15,2.7665,0.0529,13500,13500,0,0.00
942,17,14,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r15,2.7665,0.5312,133500,132000,1500,1.12
943,17,15,0,q_r18_r22 | q_r22_r16,2.2785,1.7486,438000,436500,1500,0.34
944,17,15,1,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r16,2.2785,0.5295,133500,132000,1500,1.12
945,17,16,0,q_r18_r22 | q_r22_r19 | q_r19_r17,0.5235,0.1620,42000,39000,3000,7.14
946,17,16,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19 | q_r19_r17,0.5235,0.1724,43500,42000,1500,3.45
947,17,16,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.5235,0.1433,36000,34500,1500,4.17
948,17,16,3,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,0.5235,0.0458,12000,10500,1500,12.50
949,17,18,0,q_r18_r22 | q_r22_r19,707.0031,398.8604,99715500,99712500,3000,0.00
950,17,18,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19,707.0031,119.1772,29794500,29793000,1500,0.01
951,17,18,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,707.0031,81.4990,20376000,20373000,3000,0.01
952,17,18,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r19,707.0031,107.4665,26868000,26865000,3000,0.01
953,17,19,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,0.3832,0.1881,48000,46500,1500,3.12
954,17,19,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,0.3832,0.1090,28500,27000,1500,5.26
955,17,19,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,0.3832,0.0843,22500,21000,1500,6.67
956,17,20,0,q_r18_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,0.0866,0.0445,12000,10500,1500,12.50
957,17,20,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,0.0866,0.0366,10500,9000,1500,14.29
958,17,21,0,q_r18_r22,73.8435,38.6837,9672000,9670500,1500,0.02
959,17,21,1,q_r18_r6 | q_r6_r7 | q_r7_r22,73.8435,35.1186,8781000,8778000,3000,0.03
960,17,21,2,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15 | q_r15_r22,73.8435,0.0108,3000,0,3000,100.00
961,17,21,3,q_r18_r6 | q_r6_r7 | q_r7_r5 | q_r5_r19 | q_r19_r22,73.8435,0.0303,9000,7500,1500,16.67
962,18,0,0,q_r19_r5 | q_r5_r1,15.9224,15.6942,3924000,3924000,0,0.00
963,18,0,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r1,15.9224,0.2240,57000,57000,0,0.00
964,18,1,0,q_r19_r22 | q_r22_r7 | q_r7_r2,11.0533,1.8490,463500,463500,0,0.00
965,18,1,1,q_r19_r5 | q_r5_r7 | q_r7_r2,11.0533,0.5718,144000,144000,0,0.00
966,18,1,2,q_r19_r22 | q_r22_r15 | q_r15_r2,11.0533,4.6845,1171500,1171500,0,0.00
967,18,1,3,q_r19_r5 | q_r5_r15 | q_r15_r2,11.0533,3.9481,988500,988500,0,0.00
968,18,2,0,q_r19_r22 | q_r22_r7 | q_r7_r3,135.2006,1.9518,489000,489000,0,0.00
969,18,2,1,q_r19_r5 | q_r5_r13 | q_r13_r3,135.2006,59.1628,14791500,14791500,0,0.00
970,18,2,2,q_r19_r5 | q_r5_r7 | q_r7_r3,135.2006,13.3979,3349500,3349500,0,0.00
971,18,2,3,q_r19_r5 | q_r5_r1 | q_r1_r3,135.2006,60.6881,15172500,15172500,0,0.00
972,18,3,0,q_r19_r17 | q_r17_r4,47.9772,35.1412,8785500,8785500,0,0.00
973,18,3,1,q_r19_r5 | q_r5_r4,47.9772,12.8199,3205500,3205500,0,0.00
974,18,3,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,47.9772,0.0130,4500,4500,0,0.00
975,18,4,0,q_r19_r5,394.0088,393.9150,98479500,98479500,0,0.00
976,18,4,1,q_r19_r22 | q_r22_r7 | q_r7_r5,394.0088,0.0628,16500,16500,0,0.00
977,18,4,2,q_r19_r17 | q_r17_r4 | q_r4_r5,394.0088,0.0240,6000,4500,1500,25.00
978,18,5,0,q_r19_r22 | q_r22_r7 | q_r7_r6,34.8350,12.9832,3246000,3246000,0,0.00
979,18,5,1,q_r19_r5 | q_r5_r13 | q_r13_r6,34.8350,19.4382,4860000,4860000,0,0.00
980,18,5,2,q_r19_r22 | q_r22_r18 | q_r18_r6,34.8350,2.3173,580500,580500,0,0.00
981,18,5,3,q_r19_r5 | q_r5_r7 | q_r7_r6,34.8350,0.0963,25500,25500,0,0.00
982,18,6,0,q_r19_r22 | q_r22_r7,178.8656,52.9062,13227000,13227000,0,0.00
983,18,6,1,q_r19_r5 | q_r5_r7,178.8656,124.7552,31189500,31189500,0,0.00
984,18,6,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r7,178.8656,1.1995,300000,298500,1500,0.50
985,18,7,0,q_r19_r5 | q_r5_r8,0.5102,0.2077,52500,52500,0,0.00
986,18,7,1,q_r19_r5 | q_r5_r13 | q_r13_r8,0.5102,0.2899,73500,73500,0,0.00
987,18,7,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r8,0.5102,0.0125,4500,4500,0,0.00
988,18,8,0,q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.8471,0.4388,111000,111000,0,0.00
989,18,8,1,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,0.8471,0.1584,40500,40500,0,0.00
990,18,8,3,q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,0.8471,0.2499,63000,63000,0,0.00
991,18,9,0,q_r19_r5 | q_r5_r1 | q_r1_r10,13.7834,5.4644,1366500,1365000,1500,0.11
992,18,9,2,q_r19_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,13.7834,8.2661,2067000,2065500,1500,0.07
993,18,9,3,q_r19_r17 | q_r17_r4 | q_r4_r21 | q_r21_r10,13.7834,0.0530,13500,12000,1500,11.11
994,18,10,0,q_r19_r22 | q_r22_r11,5.4423,1.7253,432000,432000,0,0.00
995,18,10,1,q_r19_r5 | q_r5_r11,5.4423,3.0102,753000,751500,1500,0.20
996,18,10,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,5.4423,0.6005,151500,151500,0,0.00
997,18,10,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r11,5.4423,0.1064,27000,25500,1500,5.56
998,18,11,0,q_r19_r22 | q_r22_r15 | q_r15_r12,7.8401,3.7494,937500,268500,669000,71.36
999,18,11,1,q_r19_r5 | q_r5_r13 | q_r13_r12,7.8401,0.1056,27000,7500,19500,72.22
1000,18,11,2,q_r19_r5 | q_r5_r15 | q_r15_r12,7.8401,3.9601,991500,265500,726000,73.22
1001,18,11,3,q_r19_r5 | q_r5_r8 | q_r8_r13 | q_r13_r12,7.8401,0.0250,7500,1500,6000,80.00
1002,18,12,0,q_r19_r5 | q_r5_r13,4.0173,4.0171,1005000,1003500,1500,0.15
1003,18,13,0,q_r19_r22 | q_r22_r7 | q_r7_r14,107.8958,54.2308,13558500,13557000,1500,0.01
1004,18,13,1,q_r19_r5 | q_r5_r7 | q_r7_r14,107.8958,1.9760,495000,493500,1500,0.30
1005,18,13,2,q_r19_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,107.8958,37.6620,9417000,9415500,1500,0.02
1006,18,13,3,q_r19_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,107.8958,14.0270,3507000,3505500,1500,0.04
1007,18,14,0,q_r19_r22 | q_r22_r15,115.6841,0.6576,165000,163500,1500,0.91
1008,18,14,1,q_r19_r5 | q_r5_r15,115.6841,115.0252,28756500,28755000,1500,0.01
1009,18,15,0,q_r19_r22 | q_r22_r16,30.9428,20.8690,5218500,5217000,1500,0.03
1010,18,15,1,q_r19_r5 | q_r5_r1 | q_r1_r16,30.9428,2.0819,520500,519000,1500,0.29
1011,18,15,2,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,30.9428,7.9041,1977000,1975500,1500,0.08
1012,18,15,3,q_r19_r5 | q_r5_r15 | q_r15_r22 | q_r22_r16,30.9428,0.0878,22500,21000,1500,6.67
1013,18,16,0,q_r19_r17,42.8911,42.8911,10723500,10723500,0,0.00
1014,18,17,0,q_r19_r22 | q_r22_r18,331.1493,166.3161,41580000,41577000,3000,0.01
1015,18,17,1,q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,331.1493,115.9759,28995000,28992000,3000,0.01
1016,18,17,2,q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,331.1493,34.6544,8664000,8662500,1500,0.02
1017,18,17,3,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r18,331.1493,14.2030,3552000,3550500,1500,0.04
1018,18,19,0,q_r19_r5 | q_r5_r1 | q_r1_r20,33.4092,15.1653,3792000,3790500,1500,0.04
1019,18,19,2,q_r19_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,33.4092,1.0814,271500,270000,1500,0.55
1020,18,19,3,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,33.4092,17.1620,4291500,4290000,1500,0.03
1021,18,20,0,q_r19_r17 | q_r17_r4 | q_r4_r21,2.8386,2.6619,666000,666000,0,0.00
1022,18,20,1,q_r19_r5 | q_r5_r4 | q_r4_r21,2.8386,0.0783,21000,19500,1500,7.14
1023,18,20,2,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,2.8386,0.0595,15000,13500,1500,10.00
1024,18,20,3,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,2.8386,0.0389,10500,9000,1500,14.29
1025,18,21,0,q_r19_r22,143.3375,143.3355,35835000,35833500,1500,0.00
1026,19,0,0,q_r20_r1,1553.3985,1051.5299,262882500,262875000,7500,0.00
1027,19,0,1,q_r20_r9 | q_r9_r10 | q_r10_r1,1553.3985,233.4768,58369500,58368000,1500,0.00
1028,19,0,2,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1,1553.3985,239.5627,59892000,59889000,3000,0.01
1029,19,0,3,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,1553.3985,28.8290,7207500,7207500,0,0.00
1030,19,1,0,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,1.2568,0.1387,36000,36000,0,0.00
1031,19,1,1,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r2,1.2568,0.4439,111000,109500,1500,1.35
1032,19,1,2,q_r20_r1 | q_r1_r5 | q_r5_r15 | q_r15_r2,1.2568,0.6691,168000,168000,0,0.00
1033,19,2,0,q_r20_r1 | q_r1_r3,23.5149,3.0924,774000,774000,0,0.00
1034,19,2,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r3,23.5149,14.9550,3739500,3739500,0,0.00
1035,19,2,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,23.5149,3.3245,832500,832500,0,0.00
1036,19,2,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,23.5149,2.1431,537000,537000,0,0.00
1037,19,4,0,q_r20_r1 | q_r1_r5,262.1255,122.7694,30693000,30691500,1500,0.00
1038,19,4,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5,262.1255,108.8582,27216000,27214500,1500,0.01
1039,19,4,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,262.1255,21.5377,5385000,5385000,0,0.00
1040,19,4,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r5,262.1255,8.9601,2241000,2241000,0,0.00
1041,19,5,0,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,0.2566,0.0598,15000,15000,0,0.00
1042,19,5,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,0.2566,0.1020,27000,25500,1500,5.56
1043,19,5,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r6,0.2566,0.0850,22500,22500,0,0.00
1044,19,6,0,q_r20_r1 | q_r1_r5 | q_r5_r7,0.2677,0.0428,12000,10500,1500,12.50
1045,19,6,1,q_r20_r1 | q_r1_r3 | q_r3_r7,0.2677,0.0953,24000,22500,1500,6.25
1046,19,6,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7,0.2677,0.1296,33000,33000,0,0.00
1047,19,7,0,q_r20_r1 | q_r1_r5 | q_r5_r8,0.1583,0.0350,9000,9000,0,0.00
1048,19,7,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,0.1583,0.0294,7500,7500,0,0.00
1049,19,7,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,0.1583,0.0551,15000,13500,1500,10.00
1050,19,7,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r8,0.1583,0.0388,10500,10500,0,0.00
1051,19,8,0,q_r20_r9,1.9783,1.9782,495000,495000,0,0.00
1052,19,9,0,q_r20_r9 | q_r9_r10,197.0535,82.6420,20661000,20661000,0,0.00
1053,19,9,1,q_r20_r1 | q_r1_r10,197.0535,102.1794,25545000,25543500,1500,0.01
1054,19,9,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,197.0535,8.8285,2208000,2206500,1500,0.07
1055,19,9,3,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,197.0535,3.4036,852000,850500,1500,0.18
1056,19,14,0,q_r20_r1 | q_r1_r5 | q_r5_r15,4.9116,2.4019,601500,600000,1500,0.25
1057,19,14,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,4.9116,2.5041,627000,625500,1500,0.24
1058,19,15,0,q_r20_r1 | q_r1_r16,1.4597,0.6704,168000,166500,1500,0.89
1059,19,15,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r16,1.4597,0.4311,108000,108000,0,0.00
1060,19,15,2,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,1.4597,0.0214,6000,4500,1500,25.00
1061,19,15,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,1.4597,0.3368,85500,84000,1500,1.75
1062,19,16,0,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,0.0619,0.0159,4500,3000,1500,33.33
1063,19,16,1,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,0.0619,0.0417,10500,9000,1500,14.29
1064,19,17,1,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.5973,0.1930,49500,48000,1500,3.03
1065,19,17,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,0.5973,0.3554,90000,88500,1500,1.67
1066,19,17,3,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.5973,0.0448,12000,10500,1500,12.50
1067,19,18,0,q_r20_r1 | q_r1_r5 | q_r5_r19,43.6891,21.7165,5430000,5428500,1500,0.03
1068,19,18,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,43.6891,21.7710,5443500,5443500,0,0.00
1069,19,18,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,43.6891,0.1952,49500,48000,1500,3.03
1070,19,20,0,q_r20_r9 | q_r9_r10 | q_r10_r21,0.1968,0.0265,7500,6000,1500,20.00
1071,19,20,1,q_r20_r1 | q_r1_r10 | q_r10_r21,0.1968,0.0391,10500,9000,1500,14.29
1072,19,20,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.1968,0.0527,13500,12000,1500,11.11
1073,19,20,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.1968,0.0784,21000,19500,1500,7.14
1074,19,21,0,q_r20_r1 | q_r1_r16 | q_r16_r22,22.0466,0.1461,37500,36000,1500,4.00
1075,19,21,1,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,22.0466,9.5701,2394000,2391000,3000,0.13
1076,19,21,2,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,22.0466,12.2786,3070500,3069000,1500,0.05
1077,19,21,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,22.0466,0.0519,13500,12000,1500,11.11
1078,20,0,0,q_r21_r10 | q_r10_r1,4.8560,0.3320,84000,84000,0,0.00
1079,20,0,1,q_r21_r4 | q_r4_r5 | q_r5_r1,4.8560,4.3450,1087500,1087500,0,0.00
1080,20,0,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,4.8560,0.1790,45000,45000,0,0.00
1081,20,1,0,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,0.0954,0.0390,10500,9000,1500,14.29
1082,20,1,1,q_r21_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,0.0954,0.0558,15000,15000,0,0.00
1083,20,2,0,q_r21_r10 | q_r10_r1 | q_r1_r3,1.6683,0.6598,165000,165000,0,0.00
1084,20,2,1,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,1.6683,0.4237,106500,106500,0,0.00
1085,20,2,2,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,1.6683,0.1511,39000,39000,0,0.00
1086,20,2,3,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r3,1.6683,0.4337,109500,109500,0,0.00
1087,20,4,0,q_r21_r4 | q_r4_r5,1.8815,1.7123,429000,429000,0,0.00
1088,20,4,1,q_r21_r10 | q_r10_r1 | q_r1_r5,1.8815,0.1417,36000,36000,0,0.00
1089,20,4,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5,1.8815,0.0274,7500,7500,0,0.00
1090,20,6,0,q_r21_r4 | q_r4_r5 | q_r5_r7,0.0333,0.0243,7500,7500,0,0.00
1091,20,9,0,q_r21_r10,5.0304,4.8428,1212000,1212000,0,0.00
1092,20,9,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,5.0304,0.1855,46500,46500,0,0.00
1093,20,14,0,q_r21_r4 | q_r4_r5 | q_r5_r15,0.5796,0.5281,133500,133500,0,0.00
1094,20,14,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,0.5796,0.0373,10500,10500,0,0.00
1095,20,14,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r22 | q_r22_r15,0.5796,0.0137,4500,4500,0,0.00
1096,20,15,0,q_r21_r10 | q_r10_r1 | q_r1_r16,0.7950,0.2254,57000,57000,0,0.00
1097,20,15,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,0.7950,0.5523,139500,139500,0,0.00
1098,20,15,3,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,0.7950,0.0173,4500,3000,1500,33.33
1099,20,18,0,q_r21_r4 | q_r4_r17 | q_r17_r19,0.3072,0.2065,52500,52500,0,0.00
1100,20,18,1,q_r21_r4 | q_r4_r5 | q_r5_r19,0.3072,0.0231,6000,4500,1500,25.00
1101,20,18,2,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,0.3072,0.0473,12000,12000,0,0.00
1102,20,18,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,0.3072,0.0303,9000,7500,1500,16.67
1103,20,19,0,q_r21_r10 | q_r10_r9 | q_r9_r20,5.6820,1.3505,339000,339000,0,0.00
1104,20,19,1,q_r21_r10 | q_r10_r1 | q_r1_r20,5.6820,2.2099,553500,553500,0,0.00
1105,20,19,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,5.6820,1.9006,475500,474000,1500,0.32
1106,20,19,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,5.6820,0.2210,55500,54000,1500,2.70
1107,20,21,0,q_r21_r10 | q_r10_r1 | q_r1_r16 | q_r16_r22,0.6382,0.5447,136500,136500,0,0.00
1108,20,21,2,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22,0.6382,0.0794,21000,19500,1500,7.14
1109,20,21,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22,0.6382,0.0141,4500,3000,1500,33.33
1110,21,0,1,q_r22_r19 | q_r19_r5 | q_r5_r1,3.4488,0.2303,58500,57000,1500,2.56
1111,21,0,2,q_r22_r7 | q_r7_r3 | q_r3_r1,3.4488,0.0216,6000,6000,0,0.00
1112,21,0,3,q_r22_r15 | q_r15_r5 | q_r5_r1,3.4488,3.1968,799500,799500,0,0.00
1113,21,1,0,q_r22_r7 | q_r7_r2,5.4941,1.3989,351000,351000,0,0.00
1114,21,1,1,q_r22_r15 | q_r15_r2,5.4941,4.0944,1024500,1024500,0,0.00
1115,21,2,0,q_r22_r7 | q_r7_r3,44.4337,44.4295,11107500,11107500,0,0.00
1116,21,3,0,q_r22_r19 | q_r19_r17 | q_r17_r4,0.8864,0.0108,3000,3000,0,0.00
1117,21,3,2,q_r22_r19 | q_r19_r5 | q_r5_r4,0.8864,0.7703,193500,193500,0,0.00
1118,21,3,3,q_r22_r15 | q_r15_r5 | q_r5_r4,0.8864,0.1030,27000,27000,0,0.00
1119,21,4,0,q_r22_r19 | q_r19_r5,157.8452,1.3284,333000,333000,0,0.00
1120,21,4,1,q_r22_r7 | q_r7_r5,157.8452,0.3867,97500,97500,0,0.00
1121,21,4,2,q_r22_r15 | q_r15_r5,157.8452,142.1507,35538000,35538000,0,0.00
1122,21,4,3,q_r22_r11 | q_r11_r5,157.8452,13.9794,3495000,3495000,0,0.00
1123,21,5,0,q_r22_r7 | q_r7_r6,92.9557,92.3913,23098500,23098500,0,0.00
1124,21,5,1,q_r22_r18 | q_r18_r6,92.9557,0.5073,127500,127500,0,0.00
1125,21,5,2,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,92.9557,0.0546,15000,15000,0,0.00
1126,21,6,0,q_r22_r7,62.3804,62.3795,15595500,15595500,0,0.00
1127,21,7,0,q_r22_r19 | q_r19_r5 | q_r5_r8,7.9819,0.1057,27000,27000,0,0.00
1128,21,7,1,q_r22_r7 | q_r7_r5 | q_r5_r8,7.9819,2.2529,564000,564000,0,0.00
1129,21,7,2,q_r22_r15 | q_r15_r5 | q_r5_r8,7.9819,5.0827,1272000,1272000,0,0.00
1130,21,7,3,q_r22_r11 | q_r11_r5 | q_r5_r8,7.9819,0.5406,136500,136500,0,0.00
1131,21,8,2,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.7214,0.7072,177000,175500,1500,0.85
1132,21,8,3,q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r20 | q_r20_r9,0.7214,0.0123,4500,4500,0,0.00
1133,21,9,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,6.2081,0.4149,105000,103500,1500,1.43
1134,21,9,2,q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r10,6.2081,0.0513,13500,13500,0,0.00
1135,21,9,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,6.2081,5.7418,1435500,1435500,0,0.00
1136,21,10,0,q_r22_r11,0.0105,0.0104,3000,3000,0,0.00
1137,21,11,0,q_r22_r15 | q_r15_r12,6.3221,2.4624,616500,183000,433500,70.32
1138,21,11,1,q_r22_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,6.3221,0.2157,54000,7500,46500,86.11
1139,21,11,2,q_r22_r15 | q_r15_r5 | q_r5_r13 | q_r13_r12,6.3221,3.4478,862500,157500,705000,81.74
1140,21,11,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,6.3221,0.1962,49500,4500,45000,90.91
1141,21,12,2,q_r22_r18 | q_r18_r6 | q_r6_r13,1.2747,0.0386,10500,10500,0,0.00
1142,21,12,3,q_r22_r7 | q_r7_r6 | q_r6_r13,1.2747,1.2294,307500,307500,0,0.00
1143,21,13,0,q_r22_r7 | q_r7_r14,88.8816,35.1826,8796000,8796000,0,0.00
1144,21,13,1,q_r22_r15 | q_r15_r2 | q_r2_r14,88.8816,31.0739,7768500,7768500,0,0.00
1145,21,13,2,q_r22_r7 | q_r7_r2 | q_r2_r14,88.8816,21.1064,5277000,5277000,0,0.00
1146,21,13,3,q_r22_r19 | q_r19_r5 | q_r5_r7 | q_r7_r14,88.8816,1.5187,381000,381000,0,0.00
1147,21,14,0,q_r22_r15,375.1958,375.1957,93799500,93799500,0,0.00
1148,21,15,0,q_r22_r16,47.4897,47.4049,11851500,11851500,0,0.00
1149,21,15,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,47.4897,0.0846,22500,22500,0,0.00
1150,21,16,0,q_r22_r19 | q_r19_r17,3.0428,3.0426,762000,762000,0,0.00
1151,21,17,0,q_r22_r18,188.3143,165.1862,41298000,41296500,1500,0.00
1152,21,17,1,q_r22_r7 | q_r7_r6 | q_r6_r18,188.3143,23.0910,5773500,5773500,0,0.00
1153,21,17,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,188.3143,0.0333,9000,7500,1500,16.67
1154,21,18,0,q_r22_r19,694.2434,694.2357,173559000,173559000,0,0.00
1155,21,19,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,2.0555,0.7622,192000,192000,0,0.00
1156,21,19,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,2.0555,1.2871,322500,321000,1500,0.47
1157,21,20,0,q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,0.5822,0.0999,25500,25500,0,0.00
1158,21,20,2,q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r21,0.5822,0.4816,121500,121500,0,0.00
