src,dst,path_idx,path_hops,demand_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
18,17,3,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r18,368.0222,3946500,3945000,1500,0.04
18,19,0,q_r19_r5 | q_r5_r1 | q_r1_r20,66.1724,7510500,7509000,1500,0.02
18,19,2,q_r19_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,66.1724,535500,534000,1500,0.28
18,19,3,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,66.1724,8499000,8497500,1500,0.02
18,20,0,q_r19_r17 | q_r17_r4 | q_r4_r21,23.0412,5403000,5401500,1500,0.03
18,20,1,q_r19_r5 | q_r5_r4 | q_r4_r21,23.0412,159000,157500,1500,0.94
18,20,2,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,23.0412,121500,120000,1500,1.23
18,20,3,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,23.0412,79500,78000,1500,1.89
18,21,0,q_r19_r22,127.6754,31918500,31917000,1500,0.00
19,0,0,q_r20_r1,1692.5219,275365500,275350500,15000,0.01
19,0,1,q_r20_r9 | q_r9_r10 | q_r10_r1,1692.5219,67470000,67468500,1500,0.00
19,0,2,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1,1692.5219,69030000,69027000,3000,0.00
19,0,3,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,1692.5219,11268000,11268000,0,0.00
19,2,0,q_r20_r1 | q_r1_r3,20.6540,679500,679500,0,0.00
19,2,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r3,20.6540,3285000,3285000,0,0.00
19,2,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,20.6540,730500,730500,0,0.00
19,2,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,20.6540,471000,471000,0,0.00
19,4,0,q_r20_r1 | q_r1_r5,209.3042,24508500,24507000,1500,0.01
19,4,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5,209.3042,21732000,21730500,1500,0.01
19,4,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,209.3042,4300500,4300500,0,0.00
19,4,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r5,209.3042,1789500,1789500,0,0.00
19,5,0,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,0.2351,15000,15000,0,0.00
19,5,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,0.2351,24000,24000,0,0.00
19,5,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r6,0.2351,19500,19500,0,0.00
19,6,0,q_r20_r1 | q_r1_r5 | q_r5_r7,0.2024,9000,9000,0,0.00
19,6,1,q_r20_r1 | q_r1_r3 | q_r3_r7,0.2024,19500,18000,1500,7.69
19,6,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7,0.2024,25500,24000,1500,5.88
19,7,0,q_r20_r1 | q_r1_r5 | q_r5_r8,0.1269,7500,6000,1500,20.00
19,7,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,0.1269,6000,6000,0,0.00
19,7,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,0.1269,12000,12000,0,0.00
19,7,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r8,0.1269,9000,9000,0,0.00
19,8,0,q_r20_r9,2.4955,624000,624000,0,0.00
19,9,0,q_r20_r9 | q_r9_r10,218.2437,22882500,22882500,0,0.00
19,9,1,q_r20_r1 | q_r1_r10,218.2437,28293000,28291500,1500,0.01
19,9,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,218.2437,2445000,2443500,1500,0.06
19,9,3,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,218.2437,943500,942000,1500,0.16
19,14,0,q_r20_r1 | q_r1_r5 | q_r5_r15,4.4483,544500,543000,1500,0.28
19,14,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,4.4483,567000,567000,0,0.00
19,15,0,q_r20_r1 | q_r1_r16,2.8344,325500,324000,1500,0.46
19,15,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r16,2.8344,210000,210000,0,0.00
19,15,2,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,2.8344,10500,9000,1500,14.29
19,15,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,2.8344,165000,163500,1500,0.91
19,16,0,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,1.0173,66000,64500,1500,2.27
19,16,1,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,1.0173,172500,171000,1500,0.87
19,16,2,q_r20_r1 | q_r1_r16 | q_r16_r22 | q_r22_r19 | q_r19_r17,1.0173,15000,13500,1500,10.00
19,16,3,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17,1.0173,3000,3000,0,0.00
19,17,1,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.6320,52500,51000,1500,2.86
19,17,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,0.6320,94500,93000,1500,1.59
19,17,3,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.6320,12000,10500,1500,12.50
19,18,0,q_r20_r1 | q_r1_r5 | q_r5_r19,28.6258,3558000,3556500,1500,0.04
19,18,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,28.6258,3567000,3567000,0,0.00
19,18,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,28.6258,33000,31500,1500,4.55
19,20,0,q_r20_r9 | q_r9_r10 | q_r10_r21,0.0827,3000,3000,0,0.00
19,20,1,q_r20_r1 | q_r1_r10 | q_r10_r21,0.0827,4500,3000,1500,33.33
19,20,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.0827,6000,4500,1500,25.00
19,20,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.0827,9000,9000,0,0.00
19,21,0,q_r20_r1 | q_r1_r16 | q_r16_r22,21.6598,36000,34500,1500,4.17
19,21,1,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,21.6598,2352000,2349000,3000,0.13
19,21,2,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,21.6598,3016500,3015000,1500,0.05
19,21,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,21.6598,13500,12000,1500,11.11
20,0,0,q_r21_r10 | q_r10_r1,11.4328,196500,196500,0,0.00
20,0,1,q_r21_r4 | q_r4_r5 | q_r5_r1,11.4328,2557500,2557500,0,0.00
20,0,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,11.4328,106500,106500,0,0.00
20,1,0,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,2.2304,229500,228000,1500,0.65
20,1,1,q_r21_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,2.2304,327000,327000,0,0.00
20,2,0,q_r21_r10 | q_r10_r1 | q_r1_r3,1.8192,180000,180000,0,0.00
20,2,1,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,1.8192,117000,115500,1500,1.28
20,2,2,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,1.8192,42000,42000,0,0.00
20,2,3,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r3,1.8192,118500,118500,0,0.00
20,4,0,q_r21_r4 | q_r4_r5,1.8707,426000,426000,0,0.00
20,4,1,q_r21_r10 | q_r10_r1 | q_r1_r5,1.8707,36000,36000,0,0.00
20,4,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5,1.8707,7500,7500,0,0.00
20,6,0,q_r21_r4 | q_r4_r5 | q_r5_r7,0.0728,13500,13500,0,0.00
20,8,0,q_r21_r10 | q_r10_r9,0.0873,10500,10500,0,0.00
20,8,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0873,10500,9000,1500,14.29
20,9,0,q_r21_r10,30.9688,7453500,7453500,0,0.00
20,9,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,30.9688,286500,286500,0,0.00
20,9,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,30.9688,4500,4500,0,0.00
20,10,0,q_r21_r4 | q_r4_r5 | q_r5_r11,0.0870,9000,9000,0,0.00
20,10,3,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.0870,13500,13500,0,0.00
20,12,0,q_r21_r4 | q_r4_r5 | q_r5_r13,0.6826,148500,147000,1500,1.01
20,12,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r13,0.6826,16500,16500,0,0.00
20,12,3,q_r21_r10 | q_r10_r1 | q_r1_r3 | q_r3_r13,0.6826,7500,7500,0,0.00
20,14,0,q_r21_r4 | q_r4_r5 | q_r5_r15,2.2376,510000,508500,1500,0.29
20,14,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,2.2376,37500,36000,1500,4.00
20,14,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r22 | q_r22_r15,2.2376,13500,12000,1500,11.11
20,15,0,q_r21_r10 | q_r10_r1 | q_r1_r16,0.4447,33000,33000,0,0.00
20,15,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,0.4447,78000,76500,1500,1.92
20,17,0,q_r21_r10 | q_r10_r1 | q_r1_r16 | q_r16_r22 | q_r22_r18,0.1041,21000,21000,0,0.00
20,17,3,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.1041,6000,4500,1500,25.00
20,18,0,q_r21_r4 | q_r4_r17 | q_r17_r19,17.5153,2944500,2943000,1500,0.05
20,18,1,q_r21_r4 | q_r4_r5 | q_r5_r19,17.5153,330000,328500,1500,0.45
20,18,2,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,17.5153,675000,675000,0,0.00
20,18,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,17.5153,432000,430500,1500,0.35
20,19,0,q_r21_r10 | q_r10_r9 | q_r9_r20,0.2173,13500,13500,0,0.00
20,19,1,q_r21_r10 | q_r10_r1 | q_r1_r20,0.2173,22500,21000,1500,6.67
20,19,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,0.2173,19500,18000,1500,7.69
20,21,0,q_r21_r10 | q_r10_r1 | q_r1_r16 | q_r16_r22,3.5785,763500,763500,0,0.00
20,21,2,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22,3.5785,112500,111000,1500,1.33
20,21,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22,3.5785,21000,19500,1500,7.14
21,0,1,q_r22_r19 | q_r19_r5 | q_r5_r1,49.6823,829500,828000,1500,0.18
21,0,2,q_r22_r7 | q_r7_r3 | q_r3_r1,49.6823,78000,76500,1500,1.92
21,0,3,q_r22_r15 | q_r15_r5 | q_r5_r1,49.6823,11514000,11514000,0,0.00
21,1,0,q_r22_r7 | q_r7_r2,3.4593,220500,220500,0,0.00
21,1,1,q_r22_r15 | q_r15_r2,3.4593,645000,645000,0,0.00
21,2,0,q_r22_r7 | q_r7_r3,69.7101,17427000,17427000,0,0.00
21,3,0,q_r22_r19 | q_r19_r17 | q_r17_r4,6.3217,19500,19500,0,0.00
21,3,1,q_r22_r7 | q_r7_r5 | q_r5_r4,6.3217,4500,4500,0,0.00
21,3,2,q_r22_r19 | q_r19_r5 | q_r5_r4,6.3217,1374000,1374000,0,0.00
21,3,3,q_r22_r15 | q_r15_r5 | q_r5_r4,6.3217,184500,184500,0,0.00
21,4,0,q_r22_r19 | q_r19_r5,164.5735,346500,346500,0,0.00
21,4,1,q_r22_r7 | q_r7_r5,164.5735,102000,102000,0,0.00
21,4,2,q_r22_r15 | q_r15_r5,164.5735,37053000,37053000,0,0.00
21,4,3,q_r22_r11 | q_r11_r5,164.5735,3645000,3645000,0,0.00
21,5,0,q_r22_r7 | q_r7_r6,152.4386,37879500,37878000,1500,0.00
21,5,1,q_r22_r18 | q_r18_r6,152.4386,208500,208500,0,0.00
21,5,2,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6,152.4386,22500,21000,1500,6.67
21,6,0,q_r22_r7,25.2190,6306000,6306000,0,0.00
21,7,0,q_r22_r19 | q_r19_r5 | q_r5_r8,9.6062,33000,33000,0,0.00
21,7,1,q_r22_r7 | q_r7_r5 | q_r5_r8,9.6062,678000,678000,0,0.00
21,7,2,q_r22_r15 | q_r15_r5 | q_r5_r8,9.6062,1530000,1530000,0,0.00
21,7,3,q_r22_r11 | q_r11_r5 | q_r5_r8,9.6062,163500,163500,0,0.00
21,8,2,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0413,10500,10500,0,0.00
21,9,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,2.0676,36000,34500,1500,4.17
21,9,2,q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r10,2.0676,4500,4500,0,0.00
21,9,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,2.0676,478500,478500,0,0.00
21,10,0,q_r22_r11,0.1352,34500,34500,0,0.00
21,11,0,q_r22_r15 | q_r15_r12,3.8539,376500,87000,289500,76.89
21,11,1,q_r22_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,3.8539,33000,0,33000,100.00
21,11,2,q_r22_r15 | q_r15_r5 | q_r5_r13 | q_r13_r12,3.8539,526500,78000,448500,85.19
21,11,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,3.8539,30000,1500,28500,95.00
21,12,2,q_r22_r18 | q_r18_r6 | q_r6_r13,3.0890,24000,24000,0,0.00
21,12,3,q_r22_r7 | q_r7_r6 | q_r6_r13,3.0890,745500,745500,0,0.00
21,13,0,q_r22_r7 | q_r7_r14,92.3567,9141000,9139500,1500,0.02
21,13,1,q_r22_r15 | q_r15_r2 | q_r2_r14,92.3567,8073000,8073000,0,0.00
21,13,2,q_r22_r7 | q_r7_r2 | q_r2_r14,92.3567,5484000,5482500,1500,0.03
21,13,3,q_r22_r19 | q_r19_r5 | q_r5_r7 | q_r7_r14,92.3567,396000,394500,1500,0.38
21,14,0,q_r22_r15,133.7551,33439500,33439500,0,0.00
21,15,0,q_r22_r16,28.8949,7212000,7212000,0,0.00
21,15,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,28.8949,13500,13500,0,0.00
21,16,0,q_r22_r19 | q_r19_r17,18.5964,4650000,4650000,0,0.00
21,17,0,q_r22_r18,205.9221,45159000,45159000,0,0.00
21,17,1,q_r22_r7 | q_r7_r6 | q_r6_r18,205.9221,6313500,6313500,0,0.00
21,17,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,205.9221,10500,9000,1500,14.29
21,18,0,q_r22_r19,592.7941,148197000,148197000,0,0.00
21,19,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,3.3844,315000,315000,0,0.00
21,19,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,3.3844,531000,529500,1500,0.28
21,20,0,q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,1.2681,55500,55500,0,0.00
21,20,2,q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r21,1.2681,262500,262500,0,0.00
