flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
935,16,12,0,q_r17_r19 | q_r19_r5 | q_r5_r13,0.8126,0.3260,82500,81000,1500,1.82
936,16,12,1,q_r17_r4 | q_r4_r5 | q_r5_r13,0.8126,0.4866,123000,121500,1500,1.22
937,16,14,0,q_r17_r19 | q_r19_r22 | q_r22_r15,170.5903,0.1501,39000,37500,1500,3.85
938,16,14,1,q_r17_r4 | q_r4_r5 | q_r5_r15,170.5903,1.2022,301500,300000,1500,0.50
939,16,14,2,q_r17_r19 | q_r19_r5 | q_r5_r15,170.5903,169.2378,42310500,42307500,3000,0.01
940,16,15,0,q_r17_r19 | q_r19_r22 | q_r22_r16,5.8743,5.0691,1267500,1266000,1500,0.12
941,16,15,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,5.8743,0.1003,25500,24000,1500,5.88
942,16,15,2,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r16,5.8743,0.7044,177000,175500,1500,0.85
943,16,17,0,q_r17_r19 | q_r19_r22 | q_r22_r18,2.9760,1.0564,265500,264000,1500,0.56
944,16,17,1,q_r17_r4 | q_r4_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.9760,0.5992,150000,148500,1500,1.00
945,16,17,2,q_r17_r19 | q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,2.9760,1.0066,252000,250500,1500,0.60
946,16,17,3,q_r17_r19 | q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,2.9760,0.3139,79500,78000,1500,1.89
947,16,18,0,q_r17_r19,35.6957,35.6957,8925000,8923500,1500,0.02
948,16,19,0,q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,11.4108,3.0176,754500,753000,1500,0.20
949,16,19,1,q_r17_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,11.4108,8.2913,2073000,2071500,1500,0.07
950,16,19,2,q_r17_r19 | q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20,11.4108,0.1008,25500,24000,1500,5.88
951,16,21,0,q_r17_r19 | q_r19_r22,6.1190,6.1189,1530000,1528500,1500,0.10
952,17,0,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1,3.1365,1.8962,475500,474000,1500,0.32
953,17,0,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1,3.1365,0.4933,124500,124500,0,0.00
954,17,0,3,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r1,3.1365,0.7461,187500,187500,0,0.00
955,17,1,0,q_r18_r22 | q_r22_r7 | q_r7_r2,0.3474,0.1621,42000,40500,1500,3.57
956,17,1,1,q_r18_r6 | q_r6_r7 | q_r7_r2,0.3474,0.0784,21000,19500,1500,7.14
957,17,1,2,q_r18_r22 | q_r22_r15 | q_r15_r2,0.3474,0.1069,27000,27000,0,0.00
958,17,2,0,q_r18_r22 | q_r22_r7 | q_r7_r3,7.2572,5.3863,1347000,1347000,0,0.00
959,17,2,1,q_r18_r6 | q_r6_r13 | q_r13_r3,7.2572,0.9097,228000,228000,0,0.00
960,17,2,2,q_r18_r6 | q_r6_r7 | q_r7_r3,7.2572,0.9611,241500,241500,0,0.00
961,17,3,0,q_r18_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4,21.8795,11.0390,2760000,2760000,0,0.00
962,17,3,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r4,21.8795,8.9007,2226000,2226000,0,0.00
963,17,3,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,21.8795,1.7925,448500,448500,0,0.00
964,17,3,3,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4,21.8795,0.1473,37500,37500,0,0.00
965,17,4,0,q_r18_r22 | q_r22_r19 | q_r19_r5,27.9123,14.1815,3546000,3546000,0,0.00
966,17,4,1,q_r18_r6 | q_r6_r13 | q_r13_r5,27.9123,11.4397,2860500,2860500,0,0.00
967,17,4,2,q_r18_r22 | q_r22_r7 | q_r7_r5,27.9123,2.2014,550500,550500,0,0.00
968,17,4,3,q_r18_r6 | q_r6_r7 | q_r7_r5,27.9123,0.0897,22500,22500,0,0.00
969,17,5,0,q_r18_r6,3.7106,3.6973,925500,925500,0,0.00
970,17,5,1,q_r18_r22 | q_r22_r7 | q_r7_r6,3.7106,0.0133,4500,4500,0,0.00
971,17,6,0,q_r18_r22 | q_r22_r7,0.9285,0.6908,174000,174000,0,0.00
972,17,6,1,q_r18_r6 | q_r6_r7,0.9285,0.2362,60000,60000,0,0.00
973,17,8,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.7992,0.5513,138000,138000,0,0.00
974,17,8,3,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.7992,0.2424,61500,60000,1500,2.44
975,17,9,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r10,4.0803,2.3629,591000,591000,0,0.00
976,17,9,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,4.0803,0.7500,187500,186000,1500,0.80
977,17,9,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r10,4.0803,0.9649,241500,241500,0,0.00
978,17,12,0,q_r18_r6 | q_r6_r13,19.2593,18.8284,4708500,4708500,0,0.00
979,17,12,1,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r13,19.2593,0.0222,6000,6000,0,0.00
980,17,12,2,q_r18_r6 | q_r6_r7 | q_r7_r3 | q_r3_r13,19.2593,0.3372,85500,85500,0,0.00
981,17,12,3,q_r18_r22 | q_r22_r7 | q_r7_r3 | q_r3_r13,19.2593,0.0716,18000,18000,0,0.00
982,17,14,0,q_r18_r22 | q_r22_r15,0.8597,0.6340,159000,159000,0,0.00
983,17,14,1,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15,0.8597,0.0442,12000,1500,10500,87.50
984,17,14,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r15,0.8597,0.0164,4500,3000,1500,33.33
985,17,14,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r15,0.8597,0.1651,42000,40500,1500,3.57
986,17,15,0,q_r18_r22 | q_r22_r16,1.0859,0.8333,208500,207000,1500,0.72
987,17,15,1,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r16,1.0859,0.2523,64500,63000,1500,2.33
988,17,16,0,q_r18_r22 | q_r22_r19 | q_r19_r17,0.2119,0.0656,16500,15000,1500,9.09
989,17,16,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19 | q_r19_r17,0.2119,0.0698,18000,16500,1500,8.33
990,17,16,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,0.2119,0.0580,15000,13500,1500,10.00
991,17,16,3,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,0.2119,0.0186,6000,4500,1500,25.00
992,17,18,0,q_r18_r22 | q_r22_r19,715.5676,403.6921,100924500,100921500,3000,0.00
993,17,18,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19,715.5676,120.6209,30156000,30153000,3000,0.01
994,17,18,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,715.5676,82.4863,20622000,20620500,1500,0.01
995,17,18,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r19,715.5676,108.7684,27193500,27190500,3000,0.01
996,17,19,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,0.4629,0.2272,57000,55500,1500,2.63
997,17,19,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,0.4629,0.1316,33000,31500,1500,4.55
998,17,19,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,0.4629,0.1018,25500,24000,1500,5.88
999,17,20,0,q_r18_r22 | q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,0.0536,0.0275,7500,6000,1500,20.00
1000,17,20,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21,0.0536,0.0226,6000,4500,1500,25.00
1001,17,21,0,q_r18_r22,62.4154,32.6970,8175000,8173500,1500,0.02
1002,17,21,1,q_r18_r6 | q_r6_r7 | q_r7_r22,62.4154,29.6837,7422000,7420500,1500,0.02
1003,17,21,3,q_r18_r6 | q_r6_r7 | q_r7_r5 | q_r5_r19 | q_r19_r22,62.4154,0.0256,7500,6000,1500,20.00
1004,18,0,0,q_r19_r5 | q_r5_r1,27.2514,26.8608,6715500,6715500,0,0.00
1005,18,0,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r1,27.2514,0.3834,96000,96000,0,0.00
1006,18,1,0,q_r19_r22 | q_r22_r7 | q_r7_r2,6.1828,1.0342,259500,259500,0,0.00
1007,18,1,1,q_r19_r5 | q_r5_r7 | q_r7_r2,6.1828,0.3198,81000,81000,0,0.00
1008,18,1,2,q_r19_r22 | q_r22_r15 | q_r15_r2,6.1828,2.6203,655500,655500,0,0.00
1009,18,1,3,q_r19_r5 | q_r5_r15 | q_r15_r2,6.1828,2.2084,553500,553500,0,0.00
1010,18,2,0,q_r19_r22 | q_r22_r7 | q_r7_r3,204.2721,2.9489,738000,738000,0,0.00
1011,18,2,1,q_r19_r5 | q_r5_r13 | q_r13_r3,204.2721,89.3880,22348500,22347000,1500,0.01
1012,18,2,2,q_r19_r5 | q_r5_r7 | q_r7_r3,204.2721,20.2427,5061000,5061000,0,0.00
1013,18,2,3,q_r19_r5 | q_r5_r1 | q_r1_r3,204.2721,91.6926,22924500,22923000,1500,0.01
1014,18,3,0,q_r19_r17 | q_r17_r4,82.3207,60.2964,15075000,15075000,0,0.00
1015,18,3,1,q_r19_r5 | q_r5_r4,82.3207,21.9968,5500500,5500500,0,0.00
1016,18,3,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,82.3207,0.0223,6000,6000,0,0.00
1017,18,4,0,q_r19_r5,364.5108,364.4240,91107000,91105500,1500,0.00
1018,18,4,1,q_r19_r22 | q_r22_r7 | q_r7_r5,364.5108,0.0581,15000,15000,0,0.00
1019,18,4,2,q_r19_r17 | q_r17_r4 | q_r4_r5,364.5108,0.0222,6000,4500,1500,25.00
1020,18,5,0,q_r19_r22 | q_r22_r7 | q_r7_r6,81.2571,30.2850,7572000,7572000,0,0.00
1021,18,5,1,q_r19_r5 | q_r5_r13 | q_r13_r6,81.2571,45.3421,11337000,11335500,1500,0.01
1022,18,5,2,q_r19_r22 | q_r22_r18 | q_r18_r6,81.2571,5.4055,1351500,1351500,0,0.00
1023,18,5,3,q_r19_r5 | q_r5_r7 | q_r7_r6,81.2571,0.2245,57000,57000,0,0.00
1024,18,6,0,q_r19_r22 | q_r22_r7,125.2735,37.0543,9264000,9264000,0,0.00
1025,18,6,1,q_r19_r5 | q_r5_r7,125.2735,87.3758,21844500,21844500,0,0.00
1026,18,6,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r7,125.2735,0.8401,211500,210000,1500,0.71
1027,18,7,0,q_r19_r5 | q_r5_r8,0.5313,0.2163,55500,55500,0,0.00
1028,18,7,1,q_r19_r5 | q_r5_r13 | q_r13_r8,0.5313,0.3019,76500,76500,0,0.00
1029,18,7,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r8,0.5313,0.0130,4500,4500,0,0.00
1030,18,8,0,q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,3.3092,1.7142,429000,429000,0,0.00
1031,18,8,1,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,3.3092,0.6187,156000,156000,0,0.00
1032,18,8,3,q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,3.3092,0.9763,244500,244500,0,0.00
1033,18,9,0,q_r19_r5 | q_r5_r1 | q_r1_r10,28.8023,11.4186,2856000,2854500,1500,0.05
1034,18,9,2,q_r19_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,28.8023,17.2730,4318500,4317000,1500,0.03
1035,18,9,3,q_r19_r17 | q_r17_r4 | q_r4_r21 | q_r21_r10,28.8023,0.1107,28500,28500,0,0.00
1036,18,10,0,q_r19_r22 | q_r22_r11,16.1588,5.1224,1281000,1281000,0,0.00
1037,18,10,1,q_r19_r5 | q_r5_r11,16.1588,8.9376,2235000,2233500,1500,0.07
1038,18,10,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,16.1588,1.7829,447000,447000,0,0.00
1039,18,10,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r11,16.1588,0.3159,79500,78000,1500,1.89
1040,18,11,0,q_r19_r22 | q_r22_r15 | q_r15_r12,61.5053,29.4138,7354500,1587000,5767500,78.42
1041,18,11,1,q_r19_r5 | q_r5_r13 | q_r13_r12,61.5053,0.8283,208500,27000,181500,87.05
1042,18,11,2,q_r19_r5 | q_r5_r15 | q_r15_r12,61.5053,31.0672,7767000,1687500,6079500,78.27
1043,18,11,3,q_r19_r5 | q_r5_r8 | q_r8_r13 | q_r13_r12,61.5053,0.1959,49500,4500,45000,90.91
1044,18,12,0,q_r19_r5 | q_r5_r13,3.5976,3.5975,900000,898500,1500,0.17
1045,18,13,0,q_r19_r22 | q_r22_r7 | q_r7_r14,129.6510,65.1654,16291500,16291500,0,0.00
1046,18,13,1,q_r19_r5 | q_r5_r7 | q_r7_r14,129.6510,2.3744,594000,592500,1500,0.25
1047,18,13,2,q_r19_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,129.6510,45.2558,11314500,11311500,3000,0.03
1048,18,13,3,q_r19_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,129.6510,16.8554,4215000,4213500,1500,0.04
1049,18,14,0,q_r19_r22 | q_r22_r15,162.1679,0.9218,231000,229500,1500,0.65
1050,18,14,1,q_r19_r5 | q_r5_r15,162.1679,161.2443,40312500,40309500,3000,0.01
1051,18,15,0,q_r19_r22 | q_r22_r16,47.2613,31.8748,7969500,7968000,1500,0.02
1052,18,15,1,q_r19_r5 | q_r5_r1 | q_r1_r16,47.2613,3.1799,795000,793500,1500,0.19
1053,18,15,2,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,47.2613,12.0724,3019500,3018000,1500,0.05
1054,18,15,3,q_r19_r5 | q_r5_r15 | q_r15_r22 | q_r22_r16,47.2613,0.1341,34500,33000,1500,4.35
1055,18,16,0,q_r19_r17,12.7228,12.7228,3181500,3181500,0,0.00
1056,18,17,0,q_r19_r22 | q_r22_r18,368.0222,184.8351,46209000,46207500,1500,0.00
1057,18,17,1,q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,368.0222,128.8896,32223000,32221500,1500,0.00
1058,18,17,2,q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,368.0222,38.5131,9628500,9627000,1500,0.02
1059,18,17,3,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r18,368.0222,15.7845,3946500,3945000,1500,0.04
1060,18,19,0,q_r19_r5 | q_r5_r1 | q_r1_r20,66.1724,30.0374,7510500,7509000,1500,0.02
1061,18,19,2,q_r19_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,66.1724,2.1418,535500,534000,1500,0.28
1062,18,19,3,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,66.1724,33.9922,8499000,8497500,1500,0.02
1063,18,20,0,q_r19_r17 | q_r17_r4 | q_r4_r21,23.0412,21.6069,5403000,5401500,1500,0.03
1064,18,20,1,q_r19_r5 | q_r5_r4 | q_r4_r21,23.0412,0.6352,159000,157500,1500,0.94
1065,18,20,2,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,23.0412,0.4830,121500,120000,1500,1.23
1066,18,20,3,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,23.0412,0.3160,79500,78000,1500,1.89
1067,18,21,0,q_r19_r22,127.6754,127.6736,31918500,31917000,1500,0.00
1068,19,0,0,q_r20_r1,1692.5219,1101.4577,275365500,275350500,15000,0.01
1069,19,0,1,q_r20_r9 | q_r9_r10 | q_r10_r1,1692.5219,269.8762,67470000,67468500,1500,0.00
1070,19,0,2,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1,1692.5219,276.1159,69030000,69027000,3000,0.00
1071,19,0,3,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,1692.5219,45.0719,11268000,11268000,0,0.00
1072,19,2,0,q_r20_r1 | q_r1_r3,20.6540,2.7161,679500,679500,0,0.00
1073,19,2,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r3,20.6540,13.1355,3285000,3285000,0,0.00
1074,19,2,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,20.6540,2.9200,730500,730500,0,0.00
1075,19,2,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,20.6540,1.8823,471000,471000,0,0.00
1076,19,4,0,q_r20_r1 | q_r1_r5,209.3042,98.0300,24508500,24507000,1500,0.01
1077,19,4,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5,209.3042,86.9220,21732000,21730500,1500,0.01
1078,19,4,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,209.3042,17.1976,4300500,4300500,0,0.00
1079,19,4,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r5,209.3042,7.1546,1789500,1789500,0,0.00
1080,19,5,0,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,0.2351,0.0547,15000,15000,0,0.00
1081,19,5,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,0.2351,0.0935,24000,24000,0,0.00
1082,19,5,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r6,0.2351,0.0779,19500,19500,0,0.00
1083,19,6,0,q_r20_r1 | q_r1_r5 | q_r5_r7,0.2024,0.0324,9000,9000,0,0.00
1084,19,6,1,q_r20_r1 | q_r1_r3 | q_r3_r7,0.2024,0.0720,19500,18000,1500,7.69
1085,19,6,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7,0.2024,0.0980,25500,24000,1500,5.88
1086,19,7,0,q_r20_r1 | q_r1_r5 | q_r5_r8,0.1269,0.0281,7500,6000,1500,20.00
1087,19,7,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r8,0.1269,0.0236,6000,6000,0,0.00
1088,19,7,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r8,0.1269,0.0442,12000,12000,0,0.00
1089,19,7,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r8,0.1269,0.0311,9000,9000,0,0.00
1090,19,8,0,q_r20_r9,2.4955,2.4954,624000,624000,0,0.00
1091,19,9,0,q_r20_r9 | q_r9_r10,218.2437,91.5290,22882500,22882500,0,0.00
1092,19,9,1,q_r20_r1 | q_r1_r10,218.2437,113.1673,28293000,28291500,1500,0.01
1093,19,9,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,218.2437,9.7778,2445000,2443500,1500,0.06
1094,19,9,3,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,218.2437,3.7697,943500,942000,1500,0.16
1095,19,14,0,q_r20_r1 | q_r1_r5 | q_r5_r15,4.4483,2.1753,544500,543000,1500,0.28
1096,19,14,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,4.4483,2.2679,567000,567000,0,0.00
1097,19,15,0,q_r20_r1 | q_r1_r16,2.8344,1.3018,325500,324000,1500,0.46
1098,19,15,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r16,2.8344,0.8371,210000,210000,0,0.00
1099,19,15,2,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,2.8344,0.0415,10500,9000,1500,14.29
1100,19,15,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,2.8344,0.6541,165000,163500,1500,0.91
1101,19,16,0,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,1.0173,0.2621,66000,64500,1500,2.27
1102,19,16,1,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,1.0173,0.6858,172500,171000,1500,0.87
1103,19,16,2,q_r20_r1 | q_r1_r16 | q_r16_r22 | q_r22_r19 | q_r19_r17,1.0173,0.0583,15000,13500,1500,10.00
1104,19,16,3,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17,1.0173,0.0112,3000,3000,0,0.00
1105,19,17,1,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.6320,0.2042,52500,51000,1500,2.86
1106,19,17,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,0.6320,0.3761,94500,93000,1500,1.59
1107,19,17,3,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.6320,0.0474,12000,10500,1500,12.50
1108,19,18,0,q_r20_r1 | q_r1_r5 | q_r5_r19,28.6258,14.2290,3558000,3556500,1500,0.04
1109,19,18,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,28.6258,14.2647,3567000,3567000,0,0.00
1110,19,18,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,28.6258,0.1279,33000,31500,1500,4.55
1111,19,20,0,q_r20_r9 | q_r9_r10 | q_r10_r21,0.0827,0.0112,3000,3000,0,0.00
1112,19,20,1,q_r20_r1 | q_r1_r10 | q_r10_r21,0.0827,0.0164,4500,3000,1500,33.33
1113,19,20,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.0827,0.0221,6000,4500,1500,25.00
1114,19,20,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.0827,0.0330,9000,9000,0,0.00
1115,19,21,0,q_r20_r1 | q_r1_r16 | q_r16_r22,21.6598,0.1435,36000,34500,1500,4.17
1116,19,21,1,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,21.6598,9.4022,2352000,2349000,3000,0.13
1117,19,21,2,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,21.6598,12.0632,3016500,3015000,1500,0.05
1118,19,21,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,21.6598,0.0510,13500,12000,1500,11.11
1119,20,0,0,q_r21_r10 | q_r10_r1,11.4328,0.7817,196500,196500,0,0.00
1120,20,0,1,q_r21_r4 | q_r4_r5 | q_r5_r1,11.4328,10.2297,2557500,2557500,0,0.00
1121,20,0,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,11.4328,0.4214,106500,106500,0,0.00
1122,20,1,0,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,2.2304,0.9129,229500,228000,1500,0.65
1123,20,1,1,q_r21_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,2.2304,1.3047,327000,327000,0,0.00
1124,20,2,0,q_r21_r10 | q_r10_r1 | q_r1_r3,1.8192,0.7195,180000,180000,0,0.00
1125,20,2,1,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,1.8192,0.4620,117000,115500,1500,1.28
1126,20,2,2,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,1.8192,0.1648,42000,42000,0,0.00
1127,20,2,3,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r3,1.8192,0.4730,118500,118500,0,0.00
1128,20,4,0,q_r21_r4 | q_r4_r5,1.8707,1.7025,426000,426000,0,0.00
1129,20,4,1,q_r21_r10 | q_r10_r1 | q_r1_r5,1.8707,0.1409,36000,36000,0,0.00
1130,20,4,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5,1.8707,0.0273,7500,7500,0,0.00
1131,20,6,0,q_r21_r4 | q_r4_r5 | q_r5_r7,0.0728,0.0531,13500,13500,0,0.00
1132,20,8,0,q_r21_r10 | q_r10_r9,0.0873,0.0409,10500,10500,0,0.00
1133,20,8,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0873,0.0393,10500,9000,1500,14.29
1134,20,9,0,q_r21_r10,30.9688,29.8137,7453500,7453500,0,0.00
1135,20,9,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,30.9688,1.1420,286500,286500,0,0.00
1136,20,9,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,30.9688,0.0126,4500,4500,0,0.00
1137,20,10,0,q_r21_r4 | q_r4_r5 | q_r5_r11,0.0870,0.0341,9000,9000,0,0.00
1138,20,10,3,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22 | q_r22_r11,0.0870,0.0490,13500,13500,0,0.00
1139,20,12,0,q_r21_r4 | q_r4_r5 | q_r5_r13,0.6826,0.5939,148500,147000,1500,1.01
1140,20,12,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r13,0.6826,0.0608,16500,16500,0,0.00
1141,20,12,3,q_r21_r10 | q_r10_r1 | q_r1_r3 | q_r3_r13,0.6826,0.0280,7500,7500,0,0.00
1142,20,14,0,q_r21_r4 | q_r4_r5 | q_r5_r15,2.2376,2.0388,510000,508500,1500,0.29
1143,20,14,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,2.2376,0.1440,37500,36000,1500,4.00
1144,20,14,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r22 | q_r22_r15,2.2376,0.0529,13500,12000,1500,11.11
1145,20,15,0,q_r21_r10 | q_r10_r1 | q_r1_r16,0.4447,0.1261,33000,33000,0,0.00
1146,20,15,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,0.4447,0.3089,78000,76500,1500,1.92
1147,20,17,0,q_r21_r10 | q_r10_r1 | q_r1_r16 | q_r16_r22 | q_r22_r18,0.1041,0.0823,21000,21000,0,0.00
1148,20,17,3,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.1041,0.0208,6000,4500,1500,25.00
1149,20,18,0,q_r21_r4 | q_r4_r17 | q_r17_r19,17.5153,11.7736,2944500,2943000,1500,0.05
1150,20,18,1,q_r21_r4 | q_r4_r5 | q_r5_r19,17.5153,1.3192,330000,328500,1500,0.45
1151,20,18,2,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,17.5153,2.6950,675000,675000,0,0.00
1152,20,18,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,17.5153,1.7275,432000,430500,1500,0.35
1153,20,19,0,q_r21_r10 | q_r10_r9 | q_r9_r20,0.2173,0.0517,13500,13500,0,0.00
1154,20,19,1,q_r21_r10 | q_r10_r1 | q_r1_r20,0.2173,0.0845,22500,21000,1500,6.67
