flow_id,src,dst,path_idx,path_hops,demand_mbps,rate_mbps,sent_bytes,delivered_bytes,loss_bytes,loss_pct
938,17,15,1,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r16,2.1066,0.4896,123000,121500,1500,1.22
939,17,16,0,q_r18_r22 | q_r22_r19 | q_r19_r17,1.0272,0.3179,79500,78000,1500,1.89
940,17,16,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19 | q_r19_r17,1.0272,0.3382,85500,84000,1500,1.75
941,17,16,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19 | q_r19_r17,1.0272,0.2812,70500,69000,1500,2.13
942,17,16,3,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r17,1.0272,0.0899,22500,21000,1500,6.67
943,17,18,0,q_r18_r22 | q_r22_r19,727.9056,410.6527,102664500,102661500,3000,0.00
944,17,18,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r19,727.9056,122.7006,30676500,30673500,3000,0.01
945,17,18,2,q_r18_r22 | q_r22_r7 | q_r7_r5 | q_r5_r19,727.9056,83.9085,20977500,20976000,1500,0.01
946,17,18,3,q_r18_r6 | q_r6_r7 | q_r7_r22 | q_r22_r19,727.9056,110.6438,27661500,27660000,1500,0.01
947,17,19,1,q_r18_r6 | q_r6_r13 | q_r13_r5 | q_r5_r1 | q_r1_r20,0.4305,0.2113,54000,52500,1500,2.78
948,17,19,2,q_r18_r22 | q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,0.4305,0.1224,31500,30000,1500,4.76
949,17,19,3,q_r18_r6 | q_r6_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,0.4305,0.0947,24000,22500,1500,6.25
950,17,21,0,q_r18_r22,85.9808,45.0420,11262000,11259000,3000,0.03
951,17,21,1,q_r18_r6 | q_r6_r7 | q_r7_r22,85.9808,40.8910,10224000,10222500,1500,0.01
952,17,21,2,q_r18_r6 | q_r6_r13 | q_r13_r12 | q_r12_r15 | q_r15_r22,85.9808,0.0126,4500,1500,3000,66.67
953,17,21,3,q_r18_r6 | q_r6_r7 | q_r7_r5 | q_r5_r19 | q_r19_r22,85.9808,0.0352,9000,7500,1500,16.67
954,18,0,0,q_r19_r5 | q_r5_r1,19.2838,19.0074,4752000,4752000,0,0.00
955,18,0,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r1,19.2838,0.2713,69000,69000,0,0.00
956,18,1,0,q_r19_r22 | q_r22_r7 | q_r7_r2,9.3838,1.5697,393000,393000,0,0.00
957,18,1,1,q_r19_r5 | q_r5_r7 | q_r7_r2,9.3838,0.4854,121500,121500,0,0.00
958,18,1,2,q_r19_r22 | q_r22_r15 | q_r15_r2,9.3838,3.9769,994500,994500,0,0.00
959,18,1,3,q_r19_r5 | q_r5_r15 | q_r15_r2,9.3838,3.3518,838500,838500,0,0.00
960,18,2,0,q_r19_r22 | q_r22_r7 | q_r7_r3,199.3452,2.8777,720000,720000,0,0.00
961,18,2,1,q_r19_r5 | q_r5_r13 | q_r13_r3,199.3452,87.2320,21808500,21808500,0,0.00
962,18,2,2,q_r19_r5 | q_r5_r7 | q_r7_r3,199.3452,19.7545,4939500,4939500,0,0.00
963,18,2,3,q_r19_r5 | q_r5_r1 | q_r1_r3,199.3452,89.4810,22371000,22371000,0,0.00
964,18,3,0,q_r19_r17 | q_r17_r4,49.3249,36.1284,9033000,9033000,0,0.00
965,18,3,1,q_r19_r5 | q_r5_r4,49.3249,13.1800,3295500,3295500,0,0.00
966,18,3,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4,49.3249,0.0134,4500,4500,0,0.00
967,18,4,0,q_r19_r5,537.3946,537.2667,134317500,134316000,1500,0.00
968,18,4,1,q_r19_r22 | q_r22_r7 | q_r7_r5,537.3946,0.0856,22500,22500,0,0.00
969,18,4,2,q_r19_r17 | q_r17_r4 | q_r4_r5,537.3946,0.0327,9000,7500,1500,16.67
970,18,5,0,q_r19_r22 | q_r22_r7 | q_r7_r6,46.3545,17.2766,4320000,4320000,0,0.00
971,18,5,1,q_r19_r5 | q_r5_r13 | q_r13_r6,46.3545,25.8662,6468000,6466500,1500,0.02
972,18,5,2,q_r19_r22 | q_r22_r18 | q_r18_r6,46.3545,3.0836,771000,771000,0,0.00
973,18,5,3,q_r19_r5 | q_r5_r7 | q_r7_r6,46.3545,0.1281,33000,33000,0,0.00
974,18,6,0,q_r19_r22 | q_r22_r7,194.2451,57.4552,14364000,14364000,0,0.00
975,18,6,1,q_r19_r5 | q_r5_r7,194.2451,135.4821,33871500,33871500,0,0.00
976,18,6,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r7,194.2451,1.3027,327000,325500,1500,0.46
977,18,7,0,q_r19_r5 | q_r5_r8,0.1294,0.0527,13500,13500,0,0.00
978,18,7,1,q_r19_r5 | q_r5_r13 | q_r13_r8,0.1294,0.0735,19500,18000,1500,7.69
979,18,8,0,q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.3540,0.1834,46500,46500,0,0.00
980,18,8,1,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9,0.3540,0.0662,18000,18000,0,0.00
981,18,8,3,q_r19_r22 | q_r22_r16 | q_r16_r1 | q_r1_r20 | q_r20_r9,0.3540,0.1044,27000,27000,0,0.00
982,18,9,0,q_r19_r5 | q_r5_r1 | q_r1_r10,19.9157,7.8955,1974000,1974000,0,0.00
983,18,9,2,q_r19_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,19.9157,11.9436,2986500,2985000,1500,0.05
984,18,9,3,q_r19_r17 | q_r17_r4 | q_r4_r21 | q_r21_r10,19.9157,0.0765,19500,19500,0,0.00
985,18,10,0,q_r19_r22 | q_r22_r11,5.9311,1.8802,471000,471000,0,0.00
986,18,10,1,q_r19_r5 | q_r5_r11,5.9311,3.2805,820500,819000,1500,0.18
987,18,10,2,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r11,5.9311,0.6544,165000,165000,0,0.00
988,18,10,3,q_r19_r17 | q_r17_r4 | q_r4_r5 | q_r5_r11,5.9311,0.1159,30000,28500,1500,5.00
989,18,11,0,q_r19_r22 | q_r22_r15 | q_r15_r12,8.7111,4.1659,1042500,270000,772500,74.10
990,18,11,1,q_r19_r5 | q_r5_r13 | q_r13_r12,8.7111,0.1173,30000,6000,24000,80.00
991,18,11,2,q_r19_r5 | q_r5_r15 | q_r15_r12,8.7111,4.4001,1101000,328500,772500,70.16
992,18,11,3,q_r19_r5 | q_r5_r8 | q_r8_r13 | q_r13_r12,8.7111,0.0278,7500,1500,6000,80.00
993,18,12,0,q_r19_r5 | q_r5_r13,2.1732,2.1731,544500,543000,1500,0.28
994,18,13,0,q_r19_r22 | q_r22_r7 | q_r7_r14,127.8481,64.2593,16065000,16065000,0,0.00
995,18,13,1,q_r19_r5 | q_r5_r7 | q_r7_r14,127.8481,2.3414,586500,585000,1500,0.26
996,18,13,2,q_r19_r22 | q_r22_r15 | q_r15_r2 | q_r2_r14,127.8481,44.6265,11157000,11157000,0,0.00
997,18,13,3,q_r19_r22 | q_r22_r7 | q_r7_r2 | q_r2_r14,127.8481,16.6210,4156500,4153500,3000,0.07
998,18,14,0,q_r19_r22 | q_r22_r15,109.5489,0.6227,156000,154500,1500,0.96
999,18,14,1,q_r19_r5 | q_r5_r15,109.5489,108.9249,27232500,27229500,3000,0.01
1000,18,15,0,q_r19_r22 | q_r22_r16,44.1960,29.8075,7452000,7450500,1500,0.02
1001,18,15,1,q_r19_r5 | q_r5_r1 | q_r1_r16,44.1960,2.9736,744000,742500,1500,0.20
1002,18,15,2,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r16,44.1960,11.2895,2823000,2821500,1500,0.05
1003,18,15,3,q_r19_r5 | q_r5_r15 | q_r15_r22 | q_r22_r16,44.1960,0.1254,31500,30000,1500,4.76
1004,18,16,0,q_r19_r17,23.9245,23.9245,5982000,5982000,0,0.00
1005,18,17,0,q_r19_r22 | q_r22_r18,356.7439,179.1707,44793000,44791500,1500,0.00
1006,18,17,1,q_r19_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,356.7439,124.9397,31236000,31233000,3000,0.01
1007,18,17,2,q_r19_r22 | q_r22_r7 | q_r7_r6 | q_r6_r18,356.7439,37.3328,9334500,9331500,3000,0.03
1008,18,17,3,q_r19_r5 | q_r5_r7 | q_r7_r22 | q_r22_r18,356.7439,15.3007,3826500,3825000,1500,0.04
1009,18,19,0,q_r19_r5 | q_r5_r1 | q_r1_r20,47.9717,21.7756,5445000,5443500,1500,0.03
1010,18,19,2,q_r19_r5 | q_r5_r13 | q_r13_r3 | q_r3_r1 | q_r1_r20,47.9717,1.5527,388500,387000,1500,0.39
1011,18,19,3,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r9 | q_r9_r20,47.9717,24.6427,6162000,6159000,3000,0.05
1012,18,20,0,q_r19_r17 | q_r17_r4 | q_r4_r21,1.9990,1.8745,469500,468000,1500,0.32
1013,18,20,1,q_r19_r5 | q_r5_r4 | q_r4_r21,1.9990,0.0551,15000,13500,1500,10.00
1014,18,20,2,q_r19_r5 | q_r5_r1 | q_r1_r10 | q_r10_r21,1.9990,0.0419,10500,9000,1500,14.29
1015,18,20,3,q_r19_r22 | q_r22_r7 | q_r7_r5 | q_r5_r4 | q_r4_r21,1.9990,0.0274,7500,6000,1500,20.00
1016,18,21,0,q_r19_r22,134.0383,134.0365,33510000,33508500,1500,0.00
1017,19,0,0,q_r20_r1,1531.7458,1043.7593,260940000,260934000,6000,0.00
1018,19,0,1,q_r20_r9 | q_r9_r10 | q_r10_r1,1531.7458,227.8117,56953500,56952000,1500,0.00
1019,19,0,2,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r5 | q_r5_r1,1531.7458,233.8737,58468500,58467000,1500,0.00
1020,19,0,3,q_r20_r9 | q_r9_r10 | q_r10_r21 | q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,1531.7458,26.3010,6576000,6576000,0,0.00
1021,19,1,0,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2,0.1361,0.0150,4500,3000,1500,33.33
1022,19,1,1,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r2,0.1361,0.0481,13500,13500,0,0.00
1023,19,1,2,q_r20_r1 | q_r1_r5 | q_r5_r15 | q_r15_r2,0.1361,0.0724,19500,19500,0,0.00
1024,19,2,0,q_r20_r1 | q_r1_r3,17.2619,2.2701,568500,568500,0,0.00
1025,19,2,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r3,17.2619,10.9782,2745000,2745000,0,0.00
1026,19,2,2,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r3,17.2619,2.4405,610500,610500,0,0.00
1027,19,2,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r3,17.2619,1.5732,394500,394500,0,0.00
1028,19,4,0,q_r20_r1 | q_r1_r5,248.2443,116.2680,29068500,29067000,1500,0.01
1029,19,4,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5,248.2443,103.0935,25774500,25773000,1500,0.01
1030,19,4,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5,248.2443,20.3972,5100000,5100000,0,0.00
1031,19,4,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r5,248.2443,8.4856,2122500,2122500,0,0.00
1032,19,5,0,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6,0.6057,0.1410,36000,36000,0,0.00
1033,19,5,1,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6,0.6057,0.2409,61500,61500,0,0.00
1034,19,5,2,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r6,0.6057,0.0231,6000,6000,0,0.00
1035,19,5,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r6,0.6057,0.2006,51000,51000,0,0.00
1036,19,6,0,q_r20_r1 | q_r1_r5 | q_r5_r7,0.5375,0.0860,22500,21000,1500,6.67
1037,19,6,1,q_r20_r1 | q_r1_r3 | q_r3_r7,0.5375,0.1913,48000,48000,0,0.00
1038,19,6,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7,0.5375,0.2602,66000,66000,0,0.00
1039,19,8,0,q_r20_r9,1.7332,1.7331,433500,433500,0,0.00
1040,19,9,0,q_r20_r9 | q_r9_r10,190.3094,79.8136,19954500,19954500,0,0.00
1041,19,9,1,q_r20_r1 | q_r1_r10,190.3094,98.6823,24672000,24669000,3000,0.01
1042,19,9,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,190.3094,8.5263,2133000,2131500,1500,0.07
1043,19,9,3,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r5 | q_r5_r4 | q_r4_r21 | q_r21_r10,190.3094,3.2872,822000,820500,1500,0.18
1044,19,13,1,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r14,0.0441,0.0249,7500,6000,1500,20.00
1045,19,13,2,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r2 | q_r2_r14,0.0441,0.0153,4500,3000,1500,33.33
1046,19,14,0,q_r20_r1 | q_r1_r5 | q_r5_r15,4.1167,2.0132,504000,502500,1500,0.30
1047,19,14,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,4.1167,2.0989,525000,525000,0,0.00
1048,19,15,0,q_r20_r1 | q_r1_r16,1.9437,0.8927,223500,222000,1500,0.67
1049,19,15,1,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r16,1.9437,0.5740,144000,144000,0,0.00
1050,19,15,2,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,1.9437,0.0284,7500,6000,1500,20.00
1051,19,15,3,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22 | q_r22_r16,1.9437,0.4486,112500,111000,1500,1.33
1052,19,16,0,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r17,0.3135,0.0808,21000,19500,1500,7.14
1053,19,16,1,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r17,0.3135,0.2114,54000,52500,1500,2.78
1054,19,16,2,q_r20_r1 | q_r1_r16 | q_r16_r22 | q_r22_r19 | q_r19_r17,0.3135,0.0180,6000,3000,3000,50.00
1055,19,17,1,q_r20_r1 | q_r1_r5 | q_r5_r13 | q_r13_r6 | q_r6_r18,0.9999,0.3231,81000,79500,1500,1.85
1056,19,17,2,q_r20_r1 | q_r1_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,0.9999,0.5950,150000,148500,1500,1.00
1057,19,17,3,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22 | q_r22_r18,0.9999,0.0750,19500,18000,1500,7.69
1058,19,18,0,q_r20_r1 | q_r1_r5 | q_r5_r19,73.4371,36.5034,9126000,9124500,1500,0.02
1059,19,18,1,q_r20_r1 | q_r1_r16 | q_r16_r22 | q_r22_r19,73.4371,0.0106,3000,1500,1500,50.00
1060,19,18,2,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,73.4371,36.5950,9150000,9148500,1500,0.02
1061,19,18,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,73.4371,0.3281,82500,81000,1500,1.82
1062,19,20,0,q_r20_r9 | q_r9_r10 | q_r10_r21,0.3377,0.0456,12000,12000,0,0.00
1063,19,20,1,q_r20_r1 | q_r1_r10 | q_r10_r21,0.3377,0.0671,18000,16500,1500,8.33
1064,19,20,2,q_r20_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.3377,0.0904,24000,22500,1500,6.25
1065,19,20,3,q_r20_r9 | q_r9_r10 | q_r10_r1 | q_r1_r5 | q_r5_r4 | q_r4_r21,0.3377,0.1346,34500,34500,0,0.00
1066,19,21,0,q_r20_r1 | q_r1_r16 | q_r16_r22,20.8100,0.1379,34500,33000,1500,4.35
1067,19,21,1,q_r20_r1 | q_r1_r5 | q_r5_r19 | q_r19_r22,20.8100,9.0333,2259000,2257500,1500,0.07
1068,19,21,2,q_r20_r1 | q_r1_r3 | q_r3_r7 | q_r7_r22,20.8100,11.5898,2898000,2896500,1500,0.05
1069,19,21,3,q_r20_r1 | q_r1_r5 | q_r5_r7 | q_r7_r22,20.8100,0.0490,13500,12000,1500,11.11
1070,20,0,0,q_r21_r10 | q_r10_r1,5.5211,0.3775,94500,94500,0,0.00
1071,20,0,1,q_r21_r4 | q_r4_r5 | q_r5_r1,5.5211,4.9400,1236000,1236000,0,0.00
1072,20,0,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1,5.5211,0.2035,51000,51000,0,0.00
1073,20,1,0,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r2,0.6981,0.2858,72000,72000,0,0.00
1074,20,1,1,q_r21_r4 | q_r4_r5 | q_r5_r15 | q_r15_r2,0.6981,0.4084,103500,103500,0,0.00
1075,20,2,0,q_r21_r10 | q_r10_r1 | q_r1_r3,2.3696,0.9372,235500,235500,0,0.00
1076,20,2,1,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r3,2.3696,0.6018,151500,151500,0,0.00
1077,20,2,2,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r3,2.3696,0.2146,54000,54000,0,0.00
1078,20,2,3,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r3,2.3696,0.6160,154500,154500,0,0.00
1079,20,4,0,q_r21_r4 | q_r4_r5,2.7631,2.5146,630000,630000,0,0.00
1080,20,4,1,q_r21_r10 | q_r10_r1 | q_r1_r5,2.7631,0.2082,52500,52500,0,0.00
1081,20,4,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5,2.7631,0.0403,10500,10500,0,0.00
1082,20,6,0,q_r21_r4 | q_r4_r5 | q_r5_r7,0.1535,0.1120,28500,28500,0,0.00
1083,20,6,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r7,0.1535,0.0124,4500,4500,0,0.00
1084,20,6,2,q_r21_r10 | q_r10_r1 | q_r1_r3 | q_r3_r7,0.1535,0.0131,4500,4500,0,0.00
1085,20,6,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r22 | q_r22_r7,0.1535,0.0160,4500,4500,0,0.00
1086,20,8,0,q_r21_r10 | q_r10_r9,0.0536,0.0251,7500,7500,0,0.00
1087,20,8,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.0536,0.0242,7500,7500,0,0.00
1088,20,9,0,q_r21_r10,4.4402,4.2746,1069500,1069500,0,0.00
1089,20,9,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r10,4.4402,0.1637,42000,42000,0,0.00
1090,20,11,0,q_r21_r4 | q_r4_r5 | q_r5_r13 | q_r13_r12,0.0886,0.0413,10500,3000,7500,71.43
1091,20,11,1,q_r21_r4 | q_r4_r5 | q_r5_r15 | q_r15_r12,0.0886,0.0430,12000,6000,6000,50.00
1092,20,14,0,q_r21_r4 | q_r4_r5 | q_r5_r15,0.5999,0.5466,138000,136500,1500,1.09
1093,20,14,1,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r15,0.5999,0.0386,10500,10500,0,0.00
1094,20,14,2,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r22 | q_r22_r15,0.5999,0.0142,4500,3000,1500,33.33
1095,20,15,0,q_r21_r10 | q_r10_r1 | q_r1_r16,0.7078,0.2007,51000,51000,0,0.00
1096,20,15,1,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r16,0.7078,0.4917,123000,121500,1500,1.22
1097,20,15,3,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22 | q_r22_r16,0.7078,0.0154,4500,3000,1500,33.33
1098,20,18,0,q_r21_r4 | q_r4_r17 | q_r17_r19,20.0340,13.4666,3367500,3366000,1500,0.04
1099,20,18,1,q_r21_r4 | q_r4_r5 | q_r5_r19,20.0340,1.5089,378000,376500,1500,0.40
1100,20,18,2,q_r21_r10 | q_r10_r1 | q_r1_r5 | q_r5_r19,20.0340,3.0826,771000,771000,0,0.00
1101,20,18,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22 | q_r22_r19,20.0340,1.9759,495000,493500,1500,0.30
1102,20,19,0,q_r21_r10 | q_r10_r9 | q_r9_r20,7.5869,1.8033,451500,451500,0,0.00
1103,20,19,1,q_r21_r10 | q_r10_r1 | q_r1_r20,7.5869,2.9507,738000,736500,1500,0.20
1104,20,19,2,q_r21_r4 | q_r4_r5 | q_r5_r1 | q_r1_r20,7.5869,2.5378,634500,633000,1500,0.24
1105,20,19,3,q_r21_r4 | q_r4_r17 | q_r17_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,7.5869,0.2951,75000,73500,1500,2.00
1106,20,21,0,q_r21_r10 | q_r10_r1 | q_r1_r16 | q_r16_r22,0.5160,0.4404,111000,111000,0,0.00
1107,20,21,2,q_r21_r4 | q_r4_r5 | q_r5_r19 | q_r19_r22,0.5160,0.0642,16500,15000,1500,9.09
1108,20,21,3,q_r21_r4 | q_r4_r5 | q_r5_r7 | q_r7_r22,0.5160,0.0114,3000,1500,1500,50.00
1109,21,0,1,q_r22_r19 | q_r19_r5 | q_r5_r1,2.0553,0.1372,34500,34500,0,0.00
1110,21,0,2,q_r22_r7 | q_r7_r3 | q_r3_r1,2.0553,0.0129,4500,4500,0,0.00
1111,21,0,3,q_r22_r15 | q_r15_r5 | q_r5_r1,2.0553,1.9051,477000,477000,0,0.00
1112,21,1,0,q_r22_r7 | q_r7_r2,10.2634,2.6132,654000,654000,0,0.00
1113,21,1,1,q_r22_r15 | q_r15_r2,10.2634,7.6487,1912500,1912500,0,0.00
1114,21,2,0,q_r22_r7 | q_r7_r3,41.6907,41.6868,10422000,10422000,0,0.00
1115,21,3,0,q_r22_r19 | q_r19_r17 | q_r17_r4,1.3607,0.0166,4500,4500,0,0.00
1116,21,3,2,q_r22_r19 | q_r19_r5 | q_r5_r4,1.3607,1.1825,297000,297000,0,0.00
1117,21,3,3,q_r22_r15 | q_r15_r5 | q_r5_r4,1.3607,0.1582,40500,40500,0,0.00
1118,21,4,0,q_r22_r19 | q_r19_r5,81.8673,0.6890,172500,172500,0,0.00
1119,21,4,1,q_r22_r7 | q_r7_r5,81.8673,0.2006,51000,51000,0,0.00
1120,21,4,2,q_r22_r15 | q_r15_r5,81.8673,73.7273,18432000,18432000,0,0.00
1121,21,4,3,q_r22_r11 | q_r11_r5,81.8673,7.2505,1813500,1812000,1500,0.08
1122,21,5,0,q_r22_r7 | q_r7_r6,14.5597,14.4713,3618000,3618000,0,0.00
1123,21,5,1,q_r22_r18 | q_r18_r6,14.5597,0.0795,21000,21000,0,0.00
1124,21,6,0,q_r22_r7,28.2293,28.2289,7057500,7057500,0,0.00
1125,21,7,0,q_r22_r19 | q_r19_r5 | q_r5_r8,8.6964,0.1151,30000,30000,0,0.00
1126,21,7,1,q_r22_r7 | q_r7_r5 | q_r5_r8,8.6964,2.4545,615000,615000,0,0.00
1127,21,7,2,q_r22_r15 | q_r15_r5 | q_r5_r8,8.6964,5.5377,1384500,1384500,0,0.00
1128,21,7,3,q_r22_r11 | q_r11_r5 | q_r5_r8,8.6964,0.5890,148500,148500,0,0.00
1129,21,8,2,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20 | q_r20_r9,0.5834,0.5720,144000,142500,1500,1.04
1130,21,9,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r10,21.5499,1.4402,361500,360000,1500,0.41
1131,21,9,2,q_r22_r7 | q_r7_r3 | q_r3_r1 | q_r1_r10,21.5499,0.1780,45000,45000,0,0.00
1132,21,9,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r10,21.5499,19.9313,4983000,4983000,0,0.00
1133,21,11,0,q_r22_r15 | q_r15_r12,3.7867,1.4749,369000,120000,249000,67.48
1134,21,11,1,q_r22_r19 | q_r19_r5 | q_r5_r13 | q_r13_r12,3.7867,0.1292,33000,3000,30000,90.91
1135,21,11,2,q_r22_r15 | q_r15_r5 | q_r5_r13 | q_r13_r12,3.7867,2.0651,517500,82500,435000,84.06
1136,21,11,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r12,3.7867,0.1175,30000,3000,27000,90.00
1137,21,12,0,q_r22_r19 | q_r19_r5 | q_r5_r13,29.8812,0.0666,18000,18000,0,0.00
1138,21,12,1,q_r22_r7 | q_r7_r3 | q_r3_r13,29.8812,0.0907,24000,24000,0,0.00
1139,21,12,2,q_r22_r18 | q_r18_r6 | q_r6_r13,29.8812,0.9055,226500,226500,0,0.00
1140,21,12,3,q_r22_r7 | q_r7_r6 | q_r6_r13,29.8812,28.8183,7206000,7204500,1500,0.02
1141,21,13,0,q_r22_r7 | q_r7_r14,91.0684,36.0482,9013500,9012000,1500,0.02
1142,21,13,1,q_r22_r15 | q_r15_r2 | q_r2_r14,91.0684,31.8384,7960500,7959000,1500,0.02
1143,21,13,2,q_r22_r7 | q_r7_r2 | q_r2_r14,91.0684,21.6257,5407500,5406000,1500,0.03
1144,21,13,3,q_r22_r19 | q_r19_r5 | q_r5_r7 | q_r7_r14,91.0684,1.5560,390000,390000,0,0.00
1145,21,14,0,q_r22_r15,345.5958,345.5957,86400000,86398500,1500,0.00
1146,21,15,0,q_r22_r16,29.4424,29.3898,7348500,7348500,0,0.00
1147,21,15,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r16,29.4424,0.0525,13500,13500,0,0.00
1148,21,16,0,q_r22_r19 | q_r19_r17,5.1952,5.1948,1299000,1299000,0,0.00
1149,21,17,0,q_r22_r18,192.8372,169.1536,42289500,42289500,0,0.00
1150,21,17,1,q_r22_r7 | q_r7_r6 | q_r6_r18,192.8372,23.6455,5911500,5911500,0,0.00
1151,21,17,3,q_r22_r7 | q_r7_r3 | q_r3_r13 | q_r13_r6 | q_r6_r18,192.8372,0.0341,9000,9000,0,0.00
1152,21,18,0,q_r22_r19,657.0665,657.0592,164265000,164265000,0,0.00
1153,21,19,1,q_r22_r19 | q_r19_r5 | q_r5_r1 | q_r1_r20,2.7897,1.0344,259500,258000,1500,0.58
1154,21,19,3,q_r22_r15 | q_r15_r5 | q_r5_r1 | q_r1_r20,2.7897,1.7468,438000,436500,1500,0.34
1155,21,20,0,q_r22_r19 | q_r19_r17 | q_r17_r4 | q_r4_r21,1.5083,0.2588,66000,64500,1500,2.27
1156,21,20,2,q_r22_r19 | q_r19_r5 | q_r5_r4 | q_r4_r21,1.5083,1.2477,312000,312000,0,0.00
